KBS, NOAA weather year 1983; with weighted average clay and sampling depth'
1	1983	-2.26	24.9	0
2	1983	-0.6	32.1	0
3	1983	3.85	82.6	16.6
4	1983	6.64	126.8	35.3
5	1983	12.81	138.2	90.4
6	1983	20.32	48.5	162.1
7	1983	24.5	72.7	206.4
8	1983	23.75	73.2	186
9	1983	18.26	110	117.1
10	1983	11.45	56.8	60.3
11	1983	5.7	94.5	21.5
12	1983	-6.79	74.4	0
19	25
