KBS, NOAA weather year 1934; with weighted average clay and sampling depth'
1	1934	-1.17	26.3	0
2	1934	-7.96	10.1	0
3	1934	0.33	41.8	0.6
4	1934	7.38	69.2	37.2
5	1934	17.38	45.2	128.9
6	1934	24.36	23.8	202.2
7	1934	25.4	23.3	215.3
8	1934	21.4	56	161.1
9	1934	17.93	110	111.7
10	1934	11.68	50.4	58.8
11	1934	6.33	89	22.5
12	1934	-4.24	34.8	0
19	25
