KBS, NOAA weather year 2021; with weighted average clay and sampling depth'
1	2021	-2.26	36	0
2	2021	-5.96	33	0
3	2021	5.62	47	25.4
4	2021	9.24	29	51.6
5	2021	14.16	25	100.4
6	2021	21.81	249	176
7	2021	21.99	81	179.3
8	2021	23.07	129	178.6
9	2021	18.52	90	117.8
10	2021	13.74	165	74.2
11	2021	3.67	37	11.7
12	2021	1.74	70	4.4
19	25
