time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',4.2245,3.3467,0.1761,2.3235,0.1474,0.0000,0.0000,1.7109,0.0371,0.0000,0.0000,1.7109,0.0371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0380,0.0008,0.0000,0.0000,0.1521,0.0033,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.4110,3.4923,0.0000,0.0000,0.4783,0.0367,0.0000,0.0000,2.3235,0.1474,0.0000,0.0000,1.7109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3695,0.0080,0.0000,0.0000,2.2700,0.0489,0.0000,0.0000,0.0963,0.0021,0.0000,0.0000,0.5913,0.0127,0.0000,0.0000
2023.75,295,'C620',574.8506,117.9385,6.2073,316.1678,9.1924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.7366,0.5148,0.0000,0.0000,206.9462,2.0591,0.0000,0.0000,0.0000,10.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3342,2.5702,0.0000,0.0000,0.3817,0.0360,0.0000,0.0000,316.1678,9.1924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9071,0.3085,0.0000,0.0000,85.4295,1.8951,0.0000,0.0000,3.0517,0.0676,0.0000,0.0000,18.7460,0.4155,0.0000,0.0000
2024.67,273,'SYBN105',302.6130,48.2530,2.5396,105.9145,16.0170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.3397,1.1898,0.0000,0.0000,157.3587,4.7593,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.8538,2.7234,0.0000,0.0000,0.1975,0.0117,0.0000,0.0000,105.9145,16.0170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6673,0.1910,0.0000,0.0000,28.6707,1.1732,0.0000,0.0000,1.1349,0.0461,0.0000,0.0000,6.9715,0.2829,0.0000,0.0000
2025.50,205,'W337',358.8613,115.6982,6.0894,179.4307,5.3684,0.0000,0.0000,161.4876,1.3528,0.0000,0.0000,161.4876,1.3528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5886,0.0301,0.0000,0.0000,14.3545,0.1203,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4374,1.1000,0.0000,0.0000,0.0984,0.0058,0.0000,0.0000,179.4307,5.3684,0.0000,0.0000,161.4876,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8246,0.3069,0.0000,0.0000,91.0651,1.8855,0.0000,0.0000,1.9893,0.0417,0.0000,0.0000,12.2197,0.2560,0.0000,0.0000
2026.75,295,'C620',509.5421,110.1901,5.7995,280.2482,8.3797,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.8588,0.4693,0.0000,0.0000,183.4352,1.8771,0.0000,0.0000,0.0000,10.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7807,2.2702,0.0000,0.0000,0.6620,0.0464,0.0000,0.0000,280.2482,8.3797,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0719,0.2895,0.0000,0.0000,80.2991,1.7781,0.0000,0.0000,2.7837,0.0616,0.0000,0.0000,17.1000,0.3781,0.0000,0.0000
2027.67,273,'SYBN105',319.9416,52.8042,2.7792,111.7203,16.7620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.6443,1.2505,0.0000,0.0000,166.5770,5.0020,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0903,1.3745,0.0000,0.0000,0.5950,0.0348,0.0000,0.0000,111.7203,16.7620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9824,0.2039,0.0000,0.0000,30.6062,1.2525,0.0000,0.0000,1.3015,0.0528,0.0000,0.0000,7.9946,0.3241,0.0000,0.0000
2028.50,205,'W337',313.3832,104.9705,5.5248,156.6916,5.0402,0.0000,0.0000,141.0224,1.2701,0.0000,0.0000,141.0224,1.2701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1338,0.0282,0.0000,0.0000,12.5353,0.1129,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.1803,1.8693,0.0000,0.0000,0.0893,0.0052,0.0000,0.0000,156.6916,5.0402,0.0000,0.0000,141.0224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2463,0.2795,0.0000,0.0000,81.3702,1.7166,0.0000,0.0000,1.9833,0.0422,0.0000,0.0000,12.1834,0.2591,0.0000,0.0000
2029.75,295,'C620',357.4265,101.1429,5.3233,181.8012,6.2784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.1251,0.4157,0.0000,0.0000,140.5002,1.6626,0.0000,0.0000,0.0000,10.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2300,2.9579,0.0000,0.0000,1.2367,0.0739,0.0000,0.0000,181.8012,6.2784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6006,0.2563,0.0000,0.0000,71.2608,1.5742,0.0000,0.0000,2.9031,0.0640,0.0000,0.0000,17.8331,0.3932,0.0000,0.0000
2030.67,273,'SYBN105',251.7938,43.3913,2.2838,85.6780,13.5805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.2232,1.0617,0.0000,0.0000,132.8927,4.2469,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.9377,4.6031,0.0000,0.0000,0.0681,0.0044,0.0000,0.0000,85.6780,13.5805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1623,0.1709,0.0000,0.0000,25.5683,1.0499,0.0000,0.0000,1.0379,0.0423,0.0000,0.0000,6.3756,0.2598,0.0000,0.0000
2031.50,205,'W337',327.2578,108.9144,5.7323,163.6289,5.1945,0.0000,0.0000,147.2660,1.3090,0.0000,0.0000,147.2660,1.3090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2726,0.0291,0.0000,0.0000,13.0903,0.1164,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0316,1.2007,0.0000,0.0000,0.0721,0.0047,0.0000,0.0000,163.6289,5.1945,0.0000,0.0000,147.2660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6938,0.2879,0.0000,0.0000,84.1190,1.7687,0.0000,0.0000,2.1043,0.0447,0.0000,0.0000,12.9264,0.2744,0.0000,0.0000
