time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',4.2245,3.3467,0.1761,2.3189,0.1473,0.0000,0.0000,1.7150,0.0373,0.0000,0.0000,1.7150,0.0373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0381,0.0008,0.0000,0.0000,0.1524,0.0033,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8423,0.5783,0.0000,0.0000,0.2044,0.0174,0.0000,0.0000,2.3189,0.1473,0.0000,0.0000,1.7150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3678,0.0079,0.0000,0.0000,2.2593,0.0487,0.0000,0.0000,0.0951,0.0020,0.0000,0.0000,0.5841,0.0126,0.0000,0.0000
2023.75,295,'C620',647.8043,131.1409,6.9022,356.2924,10.0903,0.0000,0.0000,72.8780,0.7063,0.0000,0.0000,72.8780,0.7063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7268,0.4238,0.0000,0.0000,174.9071,1.6952,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1197,2.5503,0.0000,0.0000,0.3427,0.0383,0.0000,0.0000,356.2924,10.0903,0.0000,0.0000,72.8780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6417,0.3474,0.0000,0.0000,96.0845,2.1342,0.0000,0.0000,3.2310,0.0718,0.0000,0.0000,19.8474,0.4408,0.0000,0.0000
2024.67,273,'SYBN106',277.7019,56.5112,2.9743,110.6276,14.8104,0.0000,0.0000,41.7686,1.3856,0.0000,0.0000,41.7686,1.3856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0611,0.8314,0.0000,0.0000,100.2446,3.3255,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3285,5.4205,0.0000,0.0000,0.3633,0.0238,0.0000,0.0000,110.6276,14.8104,0.0000,0.0000,41.7686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7485,0.2354,0.0000,0.0000,35.3122,1.4462,0.0000,0.0000,1.1754,0.0478,0.0000,0.0000,7.2203,0.2937,0.0000,0.0000
2025.50,205,'W337',363.4402,154.6435,8.1391,181.7201,5.4059,0.0000,0.0000,163.5481,1.3623,0.0000,0.0000,163.5481,1.3623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6344,0.0303,0.0000,0.0000,14.5376,0.1211,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8855,1.5320,0.0000,0.0000,0.1053,0.0079,0.0000,0.0000,181.7201,5.4059,0.0000,0.0000,163.5481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2734,0.4178,0.0000,0.0000,124.5368,2.5665,0.0000,0.0000,2.2729,0.0475,0.0000,0.0000,13.9621,0.2921,0.0000,0.0000
2026.75,295,'C620',403.6764,103.3780,5.4410,218.3587,7.0881,0.0000,0.0000,46.3294,0.5151,0.0000,0.0000,46.3294,0.5151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.7976,0.3091,0.0000,0.0000,111.1906,1.2363,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5600,3.0688,0.0000,0.0000,0.5007,0.0340,0.0000,0.0000,218.3587,7.0881,0.0000,0.0000,46.3294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1731,0.2702,0.0000,0.0000,74.7774,1.6596,0.0000,0.0000,2.6854,0.0595,0.0000,0.0000,16.4962,0.3658,0.0000,0.0000
2027.67,273,'SYBN106',273.7023,55.3562,2.9135,107.8252,14.8291,0.0000,0.0000,41.4693,1.4159,0.0000,0.0000,41.4693,1.4159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8816,0.8495,0.0000,0.0000,99.5263,3.3981,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6895,1.8063,0.0000,0.0000,0.0935,0.0067,0.0000,0.0000,107.8252,14.8291,0.0000,0.0000,41.4693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3971,0.2231,0.0000,0.0000,33.1538,1.3702,0.0000,0.0000,1.2600,0.0518,0.0000,0.0000,7.7399,0.3182,0.0000,0.0000
2028.50,205,'W337',462.5025,152.3584,8.0189,231.2513,6.6076,0.0000,0.0000,208.1261,1.6651,0.0000,0.0000,208.1261,1.6651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6250,0.0370,0.0000,0.0000,18.5001,0.1480,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3944,1.9326,0.0000,0.0000,0.0985,0.0087,0.0000,0.0000,231.2513,6.6076,0.0000,0.0000,208.1261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.8289,0.4102,0.0000,0.0000,121.8061,2.5197,0.0000,0.0000,2.3419,0.0493,0.0000,0.0000,14.3861,0.3026,0.0000,0.0000
2029.75,295,'C620',517.6434,119.3110,6.2795,284.7039,8.3154,0.0000,0.0000,58.2349,0.5821,0.0000,0.0000,58.2349,0.5821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.9409,0.3492,0.0000,0.0000,139.7637,1.3970,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.1595,3.9760,0.0000,0.0000,0.9205,0.0732,0.0000,0.0000,284.7039,8.3154,0.0000,0.0000,58.2349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3626,0.3144,0.0000,0.0000,88.2276,1.9312,0.0000,0.0000,2.8182,0.0613,0.0000,0.0000,17.3115,0.3764,0.0000,0.0000
2030.67,273,'SYBN106',389.1987,55.5798,2.9253,155.6795,20.0855,0.0000,0.0000,58.3798,1.8651,0.0000,0.0000,58.3798,1.8651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0279,1.1190,0.0000,0.0000,140.1115,4.4762,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7080,0.6693,0.0000,0.0000,0.4064,0.0246,0.0000,0.0000,155.6795,20.0855,0.0000,0.0000,58.3798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4342,0.2232,0.0000,0.0000,33.3816,1.3711,0.0000,0.0000,1.2719,0.0518,0.0000,0.0000,7.8132,0.3183,0.0000,0.0000
2031.50,205,'W337',298.9456,144.6964,7.6156,148.4489,4.6685,0.0000,0.0000,135.4470,1.1950,0.0000,0.0000,135.4470,1.1950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0099,0.0266,0.0000,0.0000,12.0397,0.1062,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4751,0.8396,0.0000,0.0000,0.0764,0.0055,0.0000,0.0000,148.4489,4.6685,0.0000,0.0000,135.4470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.7128,0.3878,0.0000,0.0000,114.9502,2.3823,0.0000,0.0000,2.2844,0.0478,0.0000,0.0000,14.0324,0.2938,0.0000,0.0000
