time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',11.0368,9.1543,0.4818,6.0702,0.3199,0.0000,0.0000,4.4699,0.0806,0.0000,0.0000,4.4699,0.0806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0993,0.0018,0.0000,0.0000,0.3973,0.0072,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.6766,3.6410,0.0000,0.0000,0.4249,0.0247,0.0000,0.0000,6.0702,0.3199,0.0000,0.0000,4.4699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0519,0.0209,0.0000,0.0000,6.4619,0.1281,0.0000,0.0000,0.2223,0.0044,0.0000,0.0000,1.3658,0.0271,0.0000,0.0000
2023.75,303,'C6526',644.4007,128.5076,6.7636,373.7524,9.8555,0.0000,0.0000,67.6621,0.6899,0.0000,0.0000,67.6621,0.6899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5972,0.4139,0.0000,0.0000,162.3890,1.6557,0.0000,0.0000,0.0000,14.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7187,2.2264,0.0000,0.0000,0.2215,0.0160,0.0000,0.0000,373.7524,9.8555,0.0000,0.0000,67.6621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2180,0.3339,0.0000,0.0000,93.4820,2.0513,0.0000,0.0000,3.2486,0.0708,0.0000,0.0000,19.9556,0.4351,0.0000,0.0000
2024.67,273,'SYBN106',333.4940,50.4710,2.6564,133.3976,17.2736,0.0000,0.0000,50.0241,1.6040,0.0000,0.0000,50.0241,1.6040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0145,0.9624,0.0000,0.0000,120.0578,3.8495,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.3240,3.3957,0.0000,0.0000,0.2645,0.0151,0.0000,0.0000,133.3976,17.2736,0.0000,0.0000,50.0241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8570,0.1978,0.0000,0.0000,29.8361,1.2153,0.0000,0.0000,1.1936,0.0481,0.0000,0.0000,7.3321,0.2954,0.0000,0.0000
2025.50,205,'W337',418.3649,102.5788,5.3989,209.1824,6.1751,0.0000,0.0000,188.2642,1.5561,0.0000,0.0000,188.2642,1.5561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1836,0.0346,0.0000,0.0000,16.7346,0.1383,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9888,0.8262,0.0000,0.0000,0.1117,0.0058,0.0000,0.0000,209.1824,6.1751,0.0000,0.0000,188.2642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9828,0.2708,0.0000,0.0000,79.7515,1.6636,0.0000,0.0000,1.8866,0.0398,0.0000,0.0000,11.5892,0.2447,0.0000,0.0000
2026.75,303,'C6526',571.1511,118.4970,6.2367,331.2676,8.9346,0.0000,0.0000,59.9709,0.6254,0.0000,0.0000,59.9709,0.6254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.9825,0.3753,0.0000,0.0000,143.9301,1.5010,0.0000,0.0000,0.0000,14.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.9377,2.2082,0.0000,0.0000,0.3685,0.0210,0.0000,0.0000,331.2676,8.9346,0.0000,0.0000,59.9709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0613,0.3074,0.0000,0.0000,86.3764,1.8882,0.0000,0.0000,2.9737,0.0644,0.0000,0.0000,18.2669,0.3958,0.0000,0.0000
2027.67,273,'SYBN106',351.2010,56.1229,2.9538,140.1964,18.0545,0.0000,0.0000,52.7512,1.6828,0.0000,0.0000,52.7512,1.6828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.6507,1.0097,0.0000,0.0000,126.6028,4.0386,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2278,1.8999,0.0000,0.0000,0.3190,0.0176,0.0000,0.0000,140.1964,18.0545,0.0000,0.0000,52.7512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2149,0.2126,0.0000,0.0000,32.0341,1.3062,0.0000,0.0000,1.4218,0.0573,0.0000,0.0000,8.7338,0.3520,0.0000,0.0000
2028.50,205,'W337',381.6519,97.1584,5.1136,190.8260,6.0029,0.0000,0.0000,171.7434,1.5127,0.0000,0.0000,171.7434,1.5127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8165,0.0336,0.0000,0.0000,15.2661,0.1345,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.6798,1.4820,0.0000,0.0000,0.1500,0.0076,0.0000,0.0000,190.8260,6.0029,0.0000,0.0000,171.7434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0721,0.2566,0.0000,0.0000,74.1572,1.5761,0.0000,0.0000,1.9813,0.0425,0.0000,0.0000,12.1710,0.2608,0.0000,0.0000
2029.75,303,'C6526',382.2815,104.8194,5.5168,205.7538,6.3672,0.0000,0.0000,44.1319,0.5233,0.0000,0.0000,44.1319,0.5233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.4791,0.3140,0.0000,0.0000,105.9166,1.2559,0.0000,0.0000,0.0000,14.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2610,2.8626,0.0000,0.0000,0.3643,0.0192,0.0000,0.0000,205.7538,6.3672,0.0000,0.0000,44.1319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9926,0.2604,0.0000,0.0000,73.6689,1.5994,0.0000,0.0000,3.0206,0.0649,0.0000,0.0000,18.5554,0.3988,0.0000,0.0000
2030.67,273,'SYBN106',265.7778,44.5253,2.3434,103.5020,13.9942,0.0000,0.0000,40.5689,1.3641,0.0000,0.0000,40.5689,1.3641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.3414,0.8185,0.0000,0.0000,97.3655,3.2739,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6370,5.5920,0.0000,0.0000,0.1146,0.0068,0.0000,0.0000,103.5020,13.9942,0.0000,0.0000,40.5689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2259,0.1723,0.0000,0.0000,25.9590,1.0584,0.0000,0.0000,1.0848,0.0437,0.0000,0.0000,6.6637,0.2684,0.0000,0.0000
2031.50,205,'W337',390.6223,97.0635,5.1086,195.3111,6.0871,0.0000,0.0000,175.7800,1.5339,0.0000,0.0000,175.7800,1.5339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9062,0.0341,0.0000,0.0000,15.6249,0.1364,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.9070,0.9540,0.0000,0.0000,0.1028,0.0058,0.0000,0.0000,195.3111,6.0871,0.0000,0.0000,175.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0284,0.2549,0.0000,0.0000,73.8886,1.5655,0.0000,0.0000,2.0137,0.0431,0.0000,0.0000,12.3698,0.2647,0.0000,0.0000
