time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',4.2245,3.3467,0.1761,2.3235,0.1474,0.0000,0.0000,1.7109,0.0371,0.0000,0.0000,1.7109,0.0371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0380,0.0008,0.0000,0.0000,0.1521,0.0033,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.4110,4.2949,0.0000,0.0000,0.4783,0.0374,0.0000,0.0000,2.3235,0.1474,0.0000,0.0000,1.7109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3695,0.0080,0.0000,0.0000,2.2700,0.0489,0.0000,0.0000,0.0963,0.0021,0.0000,0.0000,0.5913,0.0127,0.0000,0.0000
2023.75,295,'C620',574.8846,118.0117,6.2111,316.1866,9.1897,0.0000,0.0000,129.3490,1.2866,0.0000,0.0000,129.3490,1.2866,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8698,0.2573,0.0000,0.0000,103.4792,1.0292,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.5625,2.6873,0.0000,0.0000,0.4461,0.0430,0.0000,0.0000,316.1866,9.1897,0.0000,0.0000,129.3490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8867,0.3080,0.0000,0.0000,85.3040,1.8919,0.0000,0.0000,3.0792,0.0682,0.0000,0.0000,18.9151,0.4191,0.0000,0.0000
2024.67,273,'SYBN106',321.2868,52.0403,2.7390,128.5147,17.0378,0.0000,0.0000,96.3860,3.1642,0.0000,0.0000,96.3860,3.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2772,0.6328,0.0000,0.0000,77.1088,2.5313,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0310,5.8955,0.0000,0.0000,0.2092,0.0135,0.0000,0.0000,128.5147,17.0378,0.0000,0.0000,96.3860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9381,0.2033,0.0000,0.0000,30.3340,1.2487,0.0000,0.0000,1.2715,0.0520,0.0000,0.0000,7.8104,0.3194,0.0000,0.0000
2025.50,205,'W337',372.2158,118.5099,6.2374,186.1079,5.7115,0.0000,0.0000,167.4971,1.4393,0.0000,0.0000,167.4971,1.4393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7222,0.0320,0.0000,0.0000,14.8886,0.1279,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9826,1.5353,0.0000,0.0000,0.1142,0.0081,0.0000,0.0000,186.1079,5.7115,0.0000,0.0000,167.4971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1075,0.3172,0.0000,0.0000,92.8030,1.9483,0.0000,0.0000,2.1088,0.0449,0.0000,0.0000,12.9541,0.2759,0.0000,0.0000
2026.75,295,'C620',508.7369,110.0232,5.7907,279.8053,8.3678,0.0000,0.0000,114.4658,1.1715,0.0000,0.0000,114.4658,1.1715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8932,0.2343,0.0000,0.0000,91.5726,0.9372,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0047,2.5480,0.0000,0.0000,0.9162,0.0679,0.0000,0.0000,279.8053,8.3678,0.0000,0.0000,114.4658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9666,0.2871,0.0000,0.0000,79.6518,1.7635,0.0000,0.0000,2.8557,0.0631,0.0000,0.0000,17.5424,0.3878,0.0000,0.0000
2027.67,273,'SYBN106',327.0803,55.3141,2.9113,130.2855,17.1699,0.0000,0.0000,98.3974,3.2134,0.0000,0.0000,98.3974,3.2134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6795,0.6427,0.0000,0.0000,78.7179,2.5707,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.5062,3.5621,0.0000,0.0000,0.8286,0.0519,0.0000,0.0000,130.2855,17.1699,0.0000,0.0000,98.3974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0980,0.2094,0.0000,0.0000,31.3161,1.2866,0.0000,0.0000,1.4190,0.0578,0.0000,0.0000,8.7170,0.3550,0.0000,0.0000
2028.50,205,'W337',320.5238,107.2084,5.6425,160.2619,5.2597,0.0000,0.0000,144.2357,1.3254,0.0000,0.0000,144.2357,1.3254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2052,0.0295,0.0000,0.0000,12.8210,0.1178,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.6242,2.6432,0.0000,0.0000,0.1274,0.0086,0.0000,0.0000,160.2619,5.2597,0.0000,0.0000,144.2357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4379,0.2870,0.0000,0.0000,82.5471,1.7628,0.0000,0.0000,2.1085,0.0455,0.0000,0.0000,12.9524,0.2796,0.0000,0.0000
2029.75,295,'C620',357.0249,101.0375,5.3178,181.5969,6.2748,0.0000,0.0000,87.7140,1.0386,0.0000,0.0000,87.7140,1.0386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5428,0.2077,0.0000,0.0000,70.1712,0.8308,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9377,2.9942,0.0000,0.0000,1.5600,0.1013,0.0000,0.0000,181.5969,6.2748,0.0000,0.0000,87.7140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4929,0.2539,0.0000,0.0000,70.5994,1.5597,0.0000,0.0000,2.9844,0.0658,0.0000,0.0000,18.3327,0.4042,0.0000,0.0000
2030.67,273,'SYBN106',236.7256,41.9685,2.2089,92.0293,13.0510,0.0000,0.0000,72.3482,2.5522,0.0000,0.0000,72.3482,2.5522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4696,0.5104,0.0000,0.0000,57.8785,2.0418,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8173,7.5245,0.0000,0.0000,0.0832,0.0057,0.0000,0.0000,92.0293,13.0510,0.0000,0.0000,72.3482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8883,0.1605,0.0000,0.0000,23.8853,0.9861,0.0000,0.0000,1.0589,0.0435,0.0000,0.0000,6.5047,0.2671,0.0000,0.0000
2031.50,205,'W337',341.2458,110.6801,5.8253,170.6229,5.5081,0.0000,0.0000,153.5606,1.3880,0.0000,0.0000,153.5606,1.3880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4125,0.0308,0.0000,0.0000,13.6498,0.1234,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8874,1.8751,0.0000,0.0000,0.0882,0.0068,0.0000,0.0000,170.6229,5.5081,0.0000,0.0000,153.5606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8269,0.2941,0.0000,0.0000,84.9364,1.8066,0.0000,0.0000,2.2201,0.0478,0.0000,0.0000,13.6375,0.2934,0.0000,0.0000
