time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',11.0368,9.1543,0.4818,6.0702,0.3199,0.0000,0.0000,4.4699,0.0806,0.0000,0.0000,4.4699,0.0806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0993,0.0018,0.0000,0.0000,0.3973,0.0072,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5783,0.7751,0.0000,0.0000,0.1939,0.0121,0.0000,0.0000,6.0702,0.3199,0.0000,0.0000,4.4699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0516,0.0209,0.0000,0.0000,6.4596,0.1281,0.0000,0.0000,0.2159,0.0043,0.0000,0.0000,1.3265,0.0263,0.0000,0.0000
2023.75,303,'C6526',723.1165,142.0909,7.4785,419.4075,10.7321,0.0000,0.0000,151.8545,1.5025,0.0000,0.0000,151.8545,1.5025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3709,0.3005,0.0000,0.0000,121.4836,1.2020,0.0000,0.0000,0.0000,14.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2900,2.1936,0.0000,0.0000,0.2118,0.0168,0.0000,0.0000,419.4075,10.7321,0.0000,0.0000,151.8545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0361,0.3726,0.0000,0.0000,104.6503,2.2885,0.0000,0.0000,3.4010,0.0738,0.0000,0.0000,20.8917,0.4535,0.0000,0.0000
2024.67,273,'SYBN106',276.0811,53.4834,2.8149,110.1169,14.4632,0.0000,0.0000,82.9821,2.7002,0.0000,0.0000,82.9821,2.7002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5964,0.5400,0.0000,0.0000,66.3857,2.1602,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1935,3.2243,0.0000,0.0000,0.2035,0.0115,0.0000,0.0000,110.1169,14.4632,0.0000,0.0000,82.9821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4275,0.2203,0.0000,0.0000,33.3401,1.3533,0.0000,0.0000,1.1155,0.0448,0.0000,0.0000,6.8523,0.2753,0.0000,0.0000
2025.50,205,'W337',384.0581,132.8391,6.9915,192.0291,5.5476,0.0000,0.0000,172.8261,1.3980,0.0000,0.0000,172.8261,1.3980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8406,0.0311,0.0000,0.0000,15.3623,0.1243,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2863,0.7054,0.0000,0.0000,0.1107,0.0063,0.0000,0.0000,192.0291,5.5476,0.0000,0.0000,172.8261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2489,0.3530,0.0000,0.0000,105.9574,2.1684,0.0000,0.0000,2.0767,0.0431,0.0000,0.0000,12.7571,0.2650,0.0000,0.0000
2026.75,303,'C6526',453.8051,110.6113,5.8216,259.4505,7.5311,0.0000,0.0000,97.1773,1.0891,0.0000,0.0000,97.1773,1.0891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.4355,0.2178,0.0000,0.0000,77.7418,0.8713,0.0000,0.0000,0.0000,14.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5304,2.4990,0.0000,0.0000,0.1760,0.0096,0.0000,0.0000,259.4505,7.5311,0.0000,0.0000,97.1773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0918,0.2871,0.0000,0.0000,80.4213,1.7636,0.0000,0.0000,2.8009,0.0610,0.0000,0.0000,17.2055,0.3745,0.0000,0.0000
2027.67,273,'SYBN106',295.8532,56.0958,2.9524,117.1940,15.5504,0.0000,0.0000,89.3296,2.9400,0.0000,0.0000,89.3296,2.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8659,0.5880,0.0000,0.0000,71.4637,2.3520,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5820,1.1934,0.0000,0.0000,0.1315,0.0075,0.0000,0.0000,117.1940,15.5504,0.0000,0.0000,89.3296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4620,0.2236,0.0000,0.0000,33.5521,1.3737,0.0000,0.0000,1.2857,0.0521,0.0000,0.0000,7.8981,0.3202,0.0000,0.0000
2028.50,205,'W337',482.9561,124.7928,6.5680,241.4780,6.7515,0.0000,0.0000,217.3302,1.7014,0.0000,0.0000,217.3302,1.7014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8296,0.0378,0.0000,0.0000,19.3182,0.1512,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5762,1.2016,0.0000,0.0000,0.0909,0.0055,0.0000,0.0000,241.4780,6.7515,0.0000,0.0000,217.3302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0958,0.3317,0.0000,0.0000,98.8743,2.0376,0.0000,0.0000,2.0309,0.0426,0.0000,0.0000,12.4754,0.2615,0.0000,0.0000
2029.75,303,'C6526',572.6135,123.7640,6.5139,332.1158,8.9140,0.0000,0.0000,120.2488,1.2480,0.0000,0.0000,120.2488,1.2480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0498,0.2496,0.0000,0.0000,96.1991,0.9984,0.0000,0.0000,0.0000,14.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5789,2.9817,0.0000,0.0000,0.3628,0.0213,0.0000,0.0000,332.1158,8.9140,0.0000,0.0000,120.2488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9622,0.3260,0.0000,0.0000,91.9107,2.0023,0.0000,0.0000,2.8503,0.0614,0.0000,0.0000,17.5089,0.3774,0.0000,0.0000
2030.67,273,'SYBN106',394.4178,54.5444,2.8708,157.7671,20.0225,0.0000,0.0000,118.3253,3.7185,0.0000,0.0000,118.3253,3.7185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6651,0.7437,0.0000,0.0000,94.6603,2.9748,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5180,0.5578,0.0000,0.0000,0.2925,0.0155,0.0000,0.0000,157.7671,20.0225,0.0000,0.0000,118.3253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3070,0.2161,0.0000,0.0000,32.6003,1.3273,0.0000,0.0000,1.2646,0.0508,0.0000,0.0000,7.7680,0.3123,0.0000,0.0000
2031.50,205,'W337',332.9404,130.6266,6.8751,166.0408,5.0212,0.0000,0.0000,150.2097,1.2728,0.0000,0.0000,150.2097,1.2728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3380,0.0283,0.0000,0.0000,13.3520,0.1131,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3507,0.6465,0.0000,0.0000,0.0690,0.0037,0.0000,0.0000,166.0408,5.0212,0.0000,0.0000,150.2097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7758,0.3456,0.0000,0.0000,103.0512,2.1227,0.0000,0.0000,2.1964,0.0457,0.0000,0.0000,13.4922,0.2810,0.0000,0.0000
