time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',4.2245,3.3467,0.1761,2.3235,0.1474,0.0000,0.0000,1.7109,0.0371,0.0000,0.0000,1.7109,0.0371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0380,0.0008,0.0000,0.0000,0.1521,0.0033,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.4110,4.2949,0.0000,0.0000,0.4783,0.0374,0.0000,0.0000,2.3235,0.1474,0.0000,0.0000,1.7109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3695,0.0080,0.0000,0.0000,2.2700,0.0489,0.0000,0.0000,0.0963,0.0021,0.0000,0.0000,0.5913,0.0127,0.0000,0.0000
2023.75,295,'C620',575.3033,118.0447,6.2129,316.4168,9.2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.7773,0.5153,0.0000,0.0000,207.1092,2.0614,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3325,2.6557,0.0000,0.0000,0.3816,0.0377,0.0000,0.0000,316.4168,9.2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9195,0.3089,0.0000,0.0000,85.5052,1.8973,0.0000,0.0000,3.0546,0.0677,0.0000,0.0000,18.7639,0.4161,0.0000,0.0000
2024.67,273,'SYBN106',329.0088,52.6529,2.7712,131.6035,17.2870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.4811,1.2842,0.0000,0.0000,157.9242,5.1367,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.7773,5.3308,0.0000,0.0000,0.1970,0.0126,0.0000,0.0000,131.6035,17.2870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1030,0.2093,0.0000,0.0000,31.3473,1.2858,0.0000,0.0000,1.2330,0.0502,0.0000,0.0000,7.5743,0.3084,0.0000,0.0000
2025.50,205,'W337',405.4360,123.2758,6.4882,202.7180,6.2587,0.0000,0.0000,182.4462,1.5772,0.0000,0.0000,182.4462,1.5772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0544,0.0350,0.0000,0.0000,16.2174,0.1402,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4349,1.1522,0.0000,0.0000,0.1004,0.0062,0.0000,0.0000,202.7180,6.2587,0.0000,0.0000,182.4462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8089,0.3348,0.0000,0.0000,97.1119,2.0566,0.0000,0.0000,2.1099,0.0452,0.0000,0.0000,12.9611,0.2774,0.0000,0.0000
2026.75,295,'C620',511.0671,110.6155,5.8219,281.0869,8.4127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.9960,0.4711,0.0000,0.0000,183.9842,1.8845,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7995,2.4927,0.0000,0.0000,0.6816,0.0513,0.0000,0.0000,281.0869,8.4127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1227,0.2909,0.0000,0.0000,80.6107,1.7868,0.0000,0.0000,2.7941,0.0619,0.0000,0.0000,17.1638,0.3801,0.0000,0.0000
2027.67,273,'SYBN106',346.9804,57.5653,3.0298,138.4427,18.0478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.7076,1.3469,0.0000,0.0000,166.8302,5.3878,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.1128,2.7898,0.0000,0.0000,0.5973,0.0380,0.0000,0.0000,138.4427,18.0478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4414,0.2231,0.0000,0.0000,33.4257,1.3707,0.0000,0.0000,1.4133,0.0575,0.0000,0.0000,8.6819,0.3531,0.0000,0.0000
2028.50,205,'W337',351.5666,112.5328,5.9228,175.7833,5.8551,0.0000,0.0000,158.2050,1.4755,0.0000,0.0000,158.2050,1.4755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5157,0.0328,0.0000,0.0000,14.0627,0.1312,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.1825,2.0362,0.0000,0.0000,0.0916,0.0056,0.0000,0.0000,175.7833,5.8551,0.0000,0.0000,158.2050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2158,0.3077,0.0000,0.0000,87.3257,1.8901,0.0000,0.0000,2.1153,0.0461,0.0000,0.0000,12.9939,0.2829,0.0000,0.0000
2029.75,295,'C620',359.5160,101.7428,5.3549,182.8635,6.3165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.3305,0.4182,0.0000,0.0000,141.3220,1.6727,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2333,3.2664,0.0000,0.0000,1.2831,0.0820,0.0000,0.0000,182.8635,6.3165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6699,0.2581,0.0000,0.0000,71.6864,1.5856,0.0000,0.0000,2.9197,0.0645,0.0000,0.0000,17.9355,0.3962,0.0000,0.0000
2030.67,273,'SYBN106',272.6478,47.2826,2.4886,106.0240,14.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.3248,1.1411,0.0000,0.0000,133.2990,4.5642,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.9767,7.4188,0.0000,0.0000,0.0690,0.0048,0.0000,0.0000,106.0240,14.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5471,0.1872,0.0000,0.0000,27.9322,1.1500,0.0000,0.0000,1.1236,0.0460,0.0000,0.0000,6.9023,0.2823,0.0000,0.0000
2031.50,205,'W337',365.3615,114.9851,6.0518,182.6807,5.9580,0.0000,0.0000,164.4127,1.5014,0.0000,0.0000,164.4127,1.5014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6536,0.0334,0.0000,0.0000,14.6145,0.1335,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9994,1.4206,0.0000,0.0000,0.0742,0.0052,0.0000,0.0000,182.6807,5.9580,0.0000,0.0000,164.4127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4771,0.3108,0.0000,0.0000,88.9308,1.9094,0.0000,0.0000,2.2062,0.0477,0.0000,0.0000,13.5523,0.2931,0.0000,0.0000
