time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',174.8465,26.9003,1.4158,61.1963,2.8730,0.0000,0.0000,28.4126,0.2011,0.0000,0.0000,28.4126,0.2011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0475,0.1207,0.0000,0.0000,68.1901,0.4827,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.7066,0.5261,0.0000,0.0000,0.3618,0.0202,0.0000,0.0000,61.1963,2.8730,0.0000,0.0000,28.4126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0424,0.0640,0.0000,0.0000,18.6889,0.3933,0.0000,0.0000,0.8043,0.0175,0.0000,0.0000,4.9409,0.1075,0.0000,0.0000
2023.83,315,'SORG99',134.3147,55.9214,2.9432,61.0181,2.0724,0.0000,0.0000,18.3241,0.1776,0.0000,0.0000,18.3241,0.1776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9945,0.1066,0.0000,0.0000,43.9780,0.4263,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.3865,1.0905,0.0000,0.0000,0.8448,0.0424,0.0000,0.0000,61.0181,2.0724,0.0000,0.0000,18.3241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5952,0.1086,0.0000,0.0000,34.3706,0.6669,0.0000,0.0000,2.2990,0.0452,0.0000,0.0000,14.1225,0.2775,0.0000,0.0000
2024.83,323,'COT68',195.9714,52.4058,2.7582,54.0102,2.4301,0.0000,0.0000,35.4903,0.2688,0.0000,0.0000,35.4903,0.2688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.2942,0.1613,0.0000,0.0000,85.1767,0.6451,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9427,0.0947,0.0000,0.0000,0.2421,0.0158,0.0000,0.0000,54.0102,2.4301,0.0000,0.0000,35.4903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5636,0.1121,0.0000,0.0000,34.1766,0.6886,0.0000,0.0000,1.8730,0.0382,0.0000,0.0000,11.5053,0.2344,0.0000,0.0000
2025.83,315,'SORG99',128.0961,35.6687,1.8773,47.4731,2.2895,0.0000,0.0000,20.1558,0.2786,0.0000,0.0000,20.1558,0.2786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0935,0.1672,0.0000,0.0000,48.3738,0.6687,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0123,0.0006,0.0000,0.0000,47.4731,2.2895,0.0000,0.0000,20.1558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8125,0.0824,0.0000,0.0000,23.4195,0.5063,0.0000,0.0000,1.2633,0.0276,0.0000,0.0000,7.7605,0.1697,0.0000,0.0000
2026.83,323,'COT68',174.0380,36.8655,1.9403,48.6777,2.6125,0.0000,0.0000,31.3401,0.2821,0.0000,0.0000,31.3401,0.2821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.8040,0.1692,0.0000,0.0000,75.2161,0.6769,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7095,0.0447,0.0000,0.0000,48.6777,2.6125,0.0000,0.0000,31.3401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9746,0.0861,0.0000,0.0000,24.4155,0.5290,0.0000,0.0000,1.2685,0.0277,0.0000,0.0000,7.7920,0.1699,0.0000,0.0000
2027.83,315,'SORG99',197.5511,67.6516,3.5606,96.7149,3.1329,0.0000,0.0000,25.2090,0.2299,0.0000,0.0000,25.2090,0.2299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1254,0.1380,0.0000,0.0000,60.5017,0.5518,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2998,0.0154,0.0000,0.0000,96.7149,3.1329,0.0000,0.0000,25.2090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9985,0.1440,0.0000,0.0000,42.9906,0.8848,0.0000,0.0000,2.5887,0.0543,0.0000,0.0000,15.9023,0.3334,0.0000,0.0000
2028.83,323,'COT68',283.1256,68.1377,3.5862,99.0939,3.2458,0.0000,0.0000,46.0079,0.2272,0.0000,0.0000,46.0079,0.2272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6047,0.1363,0.0000,0.0000,110.4190,0.5453,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6972,0.0434,0.0000,0.0000,0.4959,0.0295,0.0000,0.0000,99.0939,3.2458,0.0000,0.0000,46.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3535,0.1422,0.0000,0.0000,45.1714,0.8738,0.0000,0.0000,2.3332,0.0460,0.0000,0.0000,14.3325,0.2827,0.0000,0.0000
2029.83,315,'SORG99',202.8338,66.3030,3.4896,101.4169,2.7689,0.0000,0.0000,25.3542,0.1938,0.0000,0.0000,25.3542,0.1938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2125,0.1163,0.0000,0.0000,60.8501,0.4652,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4209,0.6421,0.0000,0.0000,0.7502,0.0368,0.0000,0.0000,101.4169,2.7689,0.0000,0.0000,25.3542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0452,0.1363,0.0000,0.0000,43.2778,0.8371,0.0000,0.0000,2.3767,0.0472,0.0000,0.0000,14.5998,0.2901,0.0000,0.0000
2030.83,323,'COT68',131.1410,25.4436,1.3391,36.7966,2.0890,0.0000,0.0000,23.5861,0.2244,0.0000,0.0000,23.5861,0.2244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.1517,0.1346,0.0000,0.0000,56.6066,0.5384,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,0.0004,0.0000,0.0000,0.0034,0.0002,0.0000,0.0000,36.7966,2.0890,0.0000,0.0000,23.5861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7186,0.0582,0.0000,0.0000,16.6998,0.3573,0.0000,0.0000,0.8996,0.0193,0.0000,0.0000,5.5258,0.1185,0.0000,0.0000
2031.83,315,'SORG99',162.6088,47.8898,2.5205,67.3203,2.8368,0.0000,0.0000,23.8221,0.2884,0.0000,0.0000,23.8221,0.2884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2933,0.1730,0.0000,0.0000,57.1731,0.6922,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0688,0.0038,0.0000,0.0000,67.3203,2.8368,0.0000,0.0000,23.8221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9855,0.1081,0.0000,0.0000,30.6251,0.6637,0.0000,0.0000,1.8068,0.0397,0.0000,0.0000,11.0990,0.2436,0.0000,0.0000
