time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.25,97,'SORG99',0.1446,0.3526,0.0186,0.0000,0.0000,0.0000,0.0000,0.1435,0.0046,0.0000,0.0000,0.1408,0.0046,0.0000,0.0000,0.0028,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1435,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0456,0.0009,0.0000,0.0000,0.2801,0.0055,0.0000,0.0000,0.0044,0.0001,0.0000,0.0000,0.0270,0.0005,0.0000,0.0000
2022.75,287,'COT68',183.7501,44.7959,2.3577,55.9161,2.5409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.5668,0.1894,0.0000,0.0000,102.2672,0.7577,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8093,0.0132,0.0000,0.0000,0.7962,0.0507,0.0000,0.0000,55.9161,2.5409,0.0000,0.0000,0.1435,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7928,0.0988,0.0000,0.0000,29.4416,0.6067,0.0000,0.0000,1.5951,0.0331,0.0000,0.0000,9.7983,0.2035,0.0000,0.0000
2023.25,98,'RGA56',6.1411,4.6008,0.2421,0.0000,0.0000,0.0000,0.0000,17.7819,0.2316,0.0000,0.0000,5.2064,0.1251,0.0000,0.0000,12.5755,0.1065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.7819,0.2316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6258,0.0103,0.0000,0.0000,3.8440,0.0631,0.0000,0.0000,0.0471,0.0008,0.0000,0.0000,0.2894,0.0048,0.0000,0.0000
2023.83,306,'SORG99',130.0674,48.4607,2.5506,65.0337,2.4907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0067,0.1395,0.0000,0.0000,52.0270,0.5579,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7447,0.0414,0.0000,0.0000,65.0337,2.4907,0.0000,0.0000,17.7819,0.2316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9789,0.1039,0.0000,0.0000,30.5849,0.6383,0.0000,0.0000,1.8882,0.0404,0.0000,0.0000,11.5989,0.2483,0.0000,0.0000
2024.25,97,'RGA56',11.2545,11.1552,0.5871,0.0000,0.0000,0.0000,0.0000,11.1207,0.2784,0.0000,0.0000,9.8357,0.2468,0.0000,0.0000,1.2850,0.0317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1207,0.2784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5287,0.0263,0.0000,0.0000,9.3908,0.1613,0.0000,0.0000,0.1065,0.0019,0.0000,0.0000,0.6541,0.0114,0.0000,0.0000
2024.75,287,'COT68',203.1054,57.3552,3.0187,71.0869,2.7191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.4037,0.1523,0.0000,0.0000,105.6148,0.6091,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7625,0.0443,0.0000,0.0000,71.0869,2.7191,0.0000,0.0000,11.1207,0.2784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1051,0.1216,0.0000,0.0000,37.5025,0.7472,0.0000,0.0000,2.0665,0.0421,0.0000,0.0000,12.6944,0.2587,0.0000,0.0000
2025.25,98,'RGA56',6.0834,4.6177,0.2430,0.0000,0.0000,0.0000,0.0000,18.0670,0.2000,0.0000,0.0000,5.2667,0.1154,0.0000,0.0000,12.8003,0.0846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0670,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6295,0.0094,0.0000,0.0000,3.8671,0.0580,0.0000,0.0000,0.0458,0.0007,0.0000,0.0000,0.2813,0.0043,0.0000,0.0000
2025.83,306,'SORG99',135.9930,58.3270,3.0698,60.5684,2.1345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0849,0.1521,0.0000,0.0000,60.3397,0.6083,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0853,0.0629,0.0000,0.0000,60.5684,2.1345,0.0000,0.0000,18.0670,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7841,0.1139,0.0000,0.0000,35.5308,0.6999,0.0000,0.0000,2.4506,0.0489,0.0000,0.0000,15.0539,0.3006,0.0000,0.0000
2026.25,97,'RGA56',32.4252,33.9313,1.7859,0.0000,0.0000,0.0000,0.0000,32.0254,0.6981,0.0000,0.0000,28.5037,0.6255,0.0000,0.0000,3.5217,0.0726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1176,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.0254,0.6981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6138,0.0769,0.0000,0.0000,28.3422,0.4725,0.0000,0.0000,0.3431,0.0057,0.0000,0.0000,2.1077,0.0353,0.0000,0.0000
2026.75,287,'COT68',155.4268,24.3395,1.2810,46.9632,2.4497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6927,0.1850,0.0000,0.0000,86.7709,0.7400,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1951,0.0096,0.0000,0.0000,46.9632,2.4497,0.0000,0.0000,32.0254,0.6981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7438,0.0586,0.0000,0.0000,16.8546,0.3602,0.0000,0.0000,0.7495,0.0162,0.0000,0.0000,4.6042,0.0993,0.0000,0.0000
