time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',100.4470,25.1826,1.3254,27.4912,1.3731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5912,0.1229,0.0000,0.0000,58.3646,0.4916,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3085,0.0288,0.0000,0.0000,0.1149,0.0055,0.0000,0.0000,27.4912,1.3731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6924,0.0514,0.0000,0.0000,16.5388,0.3157,0.0000,0.0000,0.8862,0.0167,0.0000,0.0000,5.4436,0.1028,0.0000,0.0000
2023.83,315,'SORG99',167.2644,53.1215,2.7959,81.9545,2.7806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0620,0.1630,0.0000,0.0000,68.2479,0.6519,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1582,0.0074,0.0000,0.0000,81.9545,2.7806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6811,0.1164,0.0000,0.0000,34.8980,0.7153,0.0000,0.0000,1.8685,0.0386,0.0000,0.0000,11.4777,0.2373,0.0000,0.0000
2024.83,323,'COT68',238.0672,55.5844,2.9255,78.9570,2.7183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.8220,0.1712,0.0000,0.0000,127.2881,0.6848,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1704,0.0080,0.0000,0.0000,78.9570,2.7183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0846,0.1169,0.0000,0.0000,37.3767,0.7179,0.0000,0.0000,1.8292,0.0353,0.0000,0.0000,11.2363,0.2167,0.0000,0.0000
2025.83,315,'SORG99',148.6168,57.1784,3.0094,66.4944,2.0749,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4245,0.1465,0.0000,0.0000,65.6980,0.5862,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1343,0.0060,0.0000,0.0000,66.4944,2.0749,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9128,0.1126,0.0000,0.0000,36.3216,0.6914,0.0000,0.0000,2.1865,0.0415,0.0000,0.0000,13.4316,0.2552,0.0000,0.0000
2026.83,323,'COT68',147.8624,30.0292,1.5805,46.7496,2.2185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2226,0.1539,0.0000,0.0000,80.8902,0.6154,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0738,0.0034,0.0000,0.0000,46.7496,2.2185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2585,0.0672,0.0000,0.0000,20.0164,0.4130,0.0000,0.0000,1.0179,0.0212,0.0000,0.0000,6.2531,0.1304,0.0000,0.0000
2027.83,315,'SORG99',140.9373,55.2968,2.9104,65.9061,2.1247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0062,0.1375,0.0000,0.0000,60.0250,0.5500,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1638,0.0089,0.0000,0.0000,0.2292,0.0107,0.0000,0.0000,65.9061,2.1247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7080,0.1102,0.0000,0.0000,35.0632,0.6768,0.0000,0.0000,2.1236,0.0410,0.0000,0.0000,13.0449,0.2521,0.0000,0.0000
2028.83,323,'COT68',188.4589,51.8531,2.7291,55.7101,2.1536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.5498,0.1692,0.0000,0.0000,106.1991,0.6767,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1579,0.0077,0.0000,0.0000,55.7101,2.1536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3365,0.1014,0.0000,0.0000,32.7811,0.6230,0.0000,0.0000,1.9987,0.0375,0.0000,0.0000,12.2775,0.2304,0.0000,0.0000
2029.83,315,'SORG99',93.6807,38.4609,2.0243,39.5317,1.6902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8298,0.1330,0.0000,0.0000,43.3192,0.5318,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1092,0.0005,0.0000,0.0000,0.0707,0.0033,0.0000,0.0000,39.5317,1.6902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8819,0.0786,0.0000,0.0000,23.8459,0.4825,0.0000,0.0000,1.5530,0.0317,0.0000,0.0000,9.5396,0.1948,0.0000,0.0000
2030.83,323,'COT68',200.5469,47.8518,2.5185,57.2731,2.3247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6548,0.1939,0.0000,0.0000,114.6190,0.7756,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4458,0.0711,0.0000,0.0000,0.2133,0.0107,0.0000,0.0000,57.2731,2.3247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1312,0.0998,0.0000,0.0000,31.5202,0.6132,0.0000,0.0000,1.6673,0.0321,0.0000,0.0000,10.2418,0.1973,0.0000,0.0000
2031.83,315,'SORG99',149.1830,59.4057,3.1266,67.7722,2.2707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2822,0.1557,0.0000,0.0000,65.1287,0.6228,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1108,0.0013,0.0000,0.0000,0.0469,0.0023,0.0000,0.0000,67.7722,2.2707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1405,0.1204,0.0000,0.0000,37.7205,0.7397,0.0000,0.0000,2.2755,0.0446,0.0000,0.0000,13.9782,0.2738,0.0000,0.0000
