time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',100.4470,25.1826,1.3254,27.4912,1.3731,0.0000,0.0000,18.2389,0.1536,0.0000,0.0000,18.2389,0.1536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9434,0.0922,0.0000,0.0000,43.7735,0.3687,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3085,0.0288,0.0000,0.0000,0.1149,0.0055,0.0000,0.0000,27.4912,1.3731,0.0000,0.0000,18.2389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6924,0.0514,0.0000,0.0000,16.5388,0.3157,0.0000,0.0000,0.8862,0.0167,0.0000,0.0000,5.4436,0.1028,0.0000,0.0000
2023.83,315,'SORG99',168.4291,52.9038,2.7844,82.5252,2.8175,0.0000,0.0000,21.4760,0.2064,0.0000,0.0000,21.4760,0.2064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8856,0.1238,0.0000,0.0000,51.5424,0.4954,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1571,0.0074,0.0000,0.0000,82.5252,2.8175,0.0000,0.0000,21.4760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6596,0.1166,0.0000,0.0000,34.7662,0.7161,0.0000,0.0000,1.8595,0.0387,0.0000,0.0000,11.4223,0.2377,0.0000,0.0000
2024.83,323,'COT68',238.9445,56.2785,2.9620,79.2422,2.7483,0.0000,0.0000,39.9256,0.2164,0.0000,0.0000,39.9256,0.2164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.9553,0.1298,0.0000,0.0000,95.8214,0.5194,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1717,0.0081,0.0000,0.0000,79.2422,2.7483,0.0000,0.0000,39.9256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1416,0.1184,0.0000,0.0000,37.7268,0.7275,0.0000,0.0000,1.8683,0.0363,0.0000,0.0000,11.4764,0.2228,0.0000,0.0000
2025.83,315,'SORG99',152.4873,58.5946,3.0839,68.1264,2.1643,0.0000,0.0000,21.0902,0.1916,0.0000,0.0000,21.0902,0.1916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6541,0.1150,0.0000,0.0000,50.6165,0.4598,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1288,0.0058,0.0000,0.0000,68.1264,2.1643,0.0000,0.0000,21.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0284,0.1161,0.0000,0.0000,37.0318,0.7134,0.0000,0.0000,2.2669,0.0438,0.0000,0.0000,13.9255,0.2691,0.0000,0.0000
2026.83,323,'COT68',152.1606,29.6816,1.5622,48.0350,2.2859,0.0000,0.0000,26.0314,0.1987,0.0000,0.0000,26.0314,0.1987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6188,0.1192,0.0000,0.0000,62.4754,0.4770,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0748,0.0035,0.0000,0.0000,48.0350,2.2859,0.0000,0.0000,26.0314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2255,0.0670,0.0000,0.0000,19.8140,0.4114,0.0000,0.0000,1.0022,0.0211,0.0000,0.0000,6.1567,0.1294,0.0000,0.0000
2027.83,315,'SORG99',144.5435,56.3047,2.9634,67.5910,2.1896,0.0000,0.0000,19.2381,0.1771,0.0000,0.0000,19.2381,0.1771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5429,0.1063,0.0000,0.0000,46.1715,0.4251,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2387,0.0112,0.0000,0.0000,67.5910,2.1896,0.0000,0.0000,19.2381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7960,0.1125,0.0000,0.0000,35.6043,0.6912,0.0000,0.0000,2.1762,0.0424,0.0000,0.0000,13.3680,0.2604,0.0000,0.0000
2028.83,323,'COT68',188.4000,52.4696,2.7616,55.8488,2.1806,0.0000,0.0000,33.1378,0.2131,0.0000,0.0000,33.1378,0.2131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.8827,0.1278,0.0000,0.0000,79.5307,0.5114,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1606,0.0080,0.0000,0.0000,55.8488,2.1806,0.0000,0.0000,33.1378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3788,0.1027,0.0000,0.0000,33.0410,0.6310,0.0000,0.0000,2.0404,0.0385,0.0000,0.0000,12.5339,0.2367,0.0000,0.0000
2029.83,315,'SORG99',98.6068,39.2070,2.0635,41.9990,1.7896,0.0000,0.0000,14.1520,0.1731,0.0000,0.0000,14.1520,0.1731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4912,0.1038,0.0000,0.0000,33.9647,0.4154,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0724,0.0034,0.0000,0.0000,41.9990,1.7896,0.0000,0.0000,14.1520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9662,0.0809,0.0000,0.0000,24.3639,0.4970,0.0000,0.0000,1.5763,0.0325,0.0000,0.0000,9.6828,0.1999,0.0000,0.0000
2030.83,323,'COT68',200.8642,48.4981,2.5525,57.5678,2.3359,0.0000,0.0000,35.8241,0.2421,0.0000,0.0000,35.8241,0.2421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.4945,0.1452,0.0000,0.0000,85.9778,0.5810,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8505,0.0456,0.0000,0.0000,0.2233,0.0113,0.0000,0.0000,57.5678,2.3359,0.0000,0.0000,35.8241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1799,0.1009,0.0000,0.0000,31.8191,0.6195,0.0000,0.0000,1.7075,0.0330,0.0000,0.0000,10.4892,0.2025,0.0000,0.0000
2031.83,315,'SORG99',149.2073,59.6552,3.1397,67.7833,2.3322,0.0000,0.0000,20.3560,0.1999,0.0000,0.0000,20.3560,0.1999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2136,0.1199,0.0000,0.0000,48.8544,0.4798,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0808,0.0012,0.0000,0.0000,0.0385,0.0019,0.0000,0.0000,67.7833,2.3322,0.0000,0.0000,20.3560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1219,0.1215,0.0000,0.0000,37.6062,0.7464,0.0000,0.0000,2.3232,0.0462,0.0000,0.0000,14.2708,0.2840,0.0000,0.0000
