time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',170.1382,25.8976,1.3630,59.5484,2.8105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.1180,0.1574,0.0000,0.0000,88.4719,0.6295,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5852,0.5165,0.0000,0.0000,0.1643,0.0097,0.0000,0.0000,59.5484,2.8105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9495,0.0619,0.0000,0.0000,18.1183,0.3805,0.0000,0.0000,0.7565,0.0164,0.0000,0.0000,4.6473,0.1010,0.0000,0.0000
2023.83,315,'COT68',61.9016,16.8924,0.8891,19.1650,0.8917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5473,0.0644,0.0000,0.0000,34.1893,0.2575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.9079,0.7733,0.0000,0.0000,0.5349,0.0235,0.0000,0.0000,19.1650,0.8917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7364,0.0310,0.0000,0.0000,10.6663,0.1902,0.0000,0.0000,0.6565,0.0116,0.0000,0.0000,4.0328,0.0710,0.0000,0.0000
2024.83,323,'COT68',187.2935,51.1147,2.6902,51.5621,2.3415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.1463,0.2076,0.0000,0.0000,108.5851,0.8303,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0001,0.0512,0.0000,0.0000,0.1383,0.0082,0.0000,0.0000,51.5621,2.3415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4233,0.1090,0.0000,0.0000,33.3148,0.6697,0.0000,0.0000,1.8292,0.0372,0.0000,0.0000,11.2366,0.2286,0.0000,0.0000
2025.83,315,'COT68',67.2150,17.3509,0.9132,14.9314,0.9976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4567,0.1210,0.0000,0.0000,41.8269,0.4842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0087,0.0004,0.0000,0.0000,14.9314,0.9976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8041,0.0354,0.0000,0.0000,11.0824,0.2173,0.0000,0.0000,0.6576,0.0130,0.0000,0.0000,4.0393,0.0800,0.0000,0.0000
2026.83,323,'COT68',153.4134,35.3463,1.8603,42.8623,2.3066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.1102,0.1996,0.0000,0.0000,88.4409,0.7984,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4148,0.0225,0.0000,0.0000,42.8623,2.3066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8027,0.0810,0.0000,0.0000,23.3596,0.4976,0.0000,0.0000,1.2229,0.0263,0.0000,0.0000,7.5119,0.1615,0.0000,0.0000
2027.83,315,'COT68',147.5690,36.6746,1.9302,50.1059,1.7962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.4926,0.1076,0.0000,0.0000,77.9705,0.4305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1879,0.0084,0.0000,0.0000,50.1059,1.7962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8460,0.0709,0.0000,0.0000,23.6255,0.4357,0.0000,0.0000,1.3594,0.0249,0.0000,0.0000,8.3508,0.1530,0.0000,0.0000
2028.83,323,'COT68',252.3568,61.3132,3.2270,88.3249,2.8417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8064,0.1591,0.0000,0.0000,131.2256,0.6365,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0316,0.1245,0.0000,0.0000,0.2952,0.0161,0.0000,0.0000,88.3249,2.8417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6427,0.1260,0.0000,0.0000,40.8050,0.7742,0.0000,0.0000,2.0773,0.0400,0.0000,0.0000,12.7606,0.2455,0.0000,0.0000
2029.83,315,'COT68',126.5908,25.6573,1.3504,44.3068,1.4641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4568,0.0820,0.0000,0.0000,65.8272,0.3280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2517,0.3236,0.0000,0.0000,0.4326,0.0178,0.0000,0.0000,44.3068,1.4641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8686,0.0505,0.0000,0.0000,17.6212,0.3102,0.0000,0.0000,0.8004,0.0139,0.0000,0.0000,4.9168,0.0855,0.0000,0.0000
2030.83,323,'COT68',126.9156,25.6874,1.3520,35.6060,2.0421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2619,0.1755,0.0000,0.0000,73.0476,0.7019,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128,0.0002,0.0000,0.0000,0.0019,0.0001,0.0000,0.0000,35.6060,2.0421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7444,0.0586,0.0000,0.0000,16.8586,0.3601,0.0000,0.0000,0.9079,0.0195,0.0000,0.0000,5.5771,0.1196,0.0000,0.0000
2031.83,315,'COT68',103.8946,27.4736,1.4460,27.4940,1.4532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2801,0.1372,0.0000,0.0000,61.1205,0.5488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0439,0.0021,0.0000,0.0000,27.4940,1.4532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8410,0.0554,0.0000,0.0000,17.4517,0.3401,0.0000,0.0000,1.0531,0.0205,0.0000,0.0000,6.4690,0.1261,0.0000,0.0000
