time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2032.25,97,'RGA56',13.3483,15.3033,0.8054,0.0000,0.0000,0.0000,0.0000,19.5077,0.3496,0.0000,0.0000,12.8358,0.2653,0.0000,0.0000,6.6719,0.0843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0259,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5077,0.3496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0963,0.0308,0.0000,0.0000,12.8772,0.1891,0.0000,0.0000,0.1450,0.0022,0.0000,0.0000,0.8905,0.0133,0.0000,0.0000
2032.75,287,'COT68',207.6400,48.9997,2.5789,61.0682,2.3468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3144,0.1860,0.0000,0.0000,117.2574,0.7441,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1377,0.0063,0.0000,0.0000,61.0682,2.3468,0.0000,0.0000,19.5077,0.3496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3460,0.1033,0.0000,0.0000,32.8399,0.6344,0.0000,0.0000,1.6591,0.0323,0.0000,0.0000,10.1918,0.1985,0.0000,0.0000
2033.25,98,'RGA56',7.4886,8.8571,0.4662,0.0000,0.0000,0.0000,0.0000,20.8649,0.2422,0.0000,0.0000,6.0574,0.1311,0.0000,0.0000,14.8075,0.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0075,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.8649,0.2422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2134,0.0176,0.0000,0.0000,7.4539,0.1079,0.0000,0.0000,0.0805,0.0012,0.0000,0.0000,0.4947,0.0072,0.0000,0.0000
2033.83,306,'SORG99',131.0702,34.6682,1.8246,65.5351,2.3008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1070,0.1288,0.0000,0.0000,52.4281,0.5154,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2546,0.0116,0.0000,0.0000,65.5351,2.3008,0.0000,0.0000,20.8649,0.2422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9054,0.0787,0.0000,0.0000,23.9901,0.4833,0.0000,0.0000,1.0602,0.0217,0.0000,0.0000,6.5126,0.1332,0.0000,0.0000
2034.25,97,'RGA56',14.4396,13.2270,0.6962,0.0000,0.0000,0.0000,0.0000,20.8306,0.3626,0.0000,0.0000,13.4226,0.2811,0.0000,0.0000,7.4080,0.0815,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0071,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.8306,0.3626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7989,0.0267,0.0000,0.0000,11.0502,0.1639,0.0000,0.0000,0.1315,0.0020,0.0000,0.0000,0.8079,0.0121,0.0000,0.0000
2034.75,287,'COT68',157.2696,34.8351,1.8334,51.9982,2.1445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0543,0.1359,0.0000,0.0000,84.2171,0.5438,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0008,0.0898,0.0000,0.0000,0.2595,0.0116,0.0000,0.0000,51.9982,2.1445,0.0000,0.0000,20.8306,0.3626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8931,0.0769,0.0000,0.0000,23.9148,0.4726,0.0000,0.0000,1.0998,0.0222,0.0000,0.0000,6.7558,0.1366,0.0000,0.0000
2035.25,98,'RGA56',13.4599,13.0636,0.6876,0.0000,0.0000,0.0000,0.0000,23.0089,0.3374,0.0000,0.0000,12.4792,0.2578,0.0000,0.0000,10.5297,0.0795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0130,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.0089,0.3374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7899,0.0259,0.0000,0.0000,10.9953,0.1591,0.0000,0.0000,0.1202,0.0018,0.0000,0.0000,0.7384,0.0108,0.0000,0.0000
2035.83,306,'SORG99',95.8243,43.1487,2.2710,36.0838,1.4647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9481,0.1391,0.0000,0.0000,47.7924,0.5565,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0663,0.1891,0.0000,0.0000,0.2087,0.0095,0.0000,0.0000,36.0838,1.4647,0.0000,0.0000,23.0089,0.3374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2473,0.0813,0.0000,0.0000,26.0908,0.4995,0.0000,0.0000,1.8419,0.0349,0.0000,0.0000,11.3144,0.2143,0.0000,0.0000
2036.25,97,'RGA56',13.1719,13.8729,0.7302,0.0000,0.0000,0.0000,0.0000,18.8135,0.3554,0.0000,0.0000,10.7114,0.2423,0.0000,0.0000,8.1020,0.1130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.8135,0.3554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8771,0.0290,0.0000,0.0000,11.5310,0.1779,0.0000,0.0000,0.1442,0.0022,0.0000,0.0000,0.8857,0.0137,0.0000,0.0000
2036.75,287,'COT68',200.1612,44.2721,2.3301,59.5946,2.3521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.1133,0.1824,0.0000,0.0000,112.4533,0.7297,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1339,0.0061,0.0000,0.0000,59.5946,2.3521,0.0000,0.0000,18.8135,0.3554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8279,0.0944,0.0000,0.0000,29.6574,0.5800,0.0000,0.0000,1.5004,0.0296,0.0000,0.0000,9.2168,0.1816,0.0000,0.0000
