time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',172.3614,26.5524,1.3975,60.3265,2.8423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.4070,0.1592,0.0000,0.0000,89.6279,0.6367,0.0000,0.0000,0.0000,2.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.7066,0.4956,0.0000,0.0000,0.3604,0.0199,0.0000,0.0000,60.3265,2.8423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0038,0.0631,0.0000,0.0000,18.4520,0.3879,0.0000,0.0000,0.7933,0.0172,0.0000,0.0000,4.8731,0.1059,0.0000,0.0000
2023.83,315,'SORG99',131.7774,54.5893,2.8731,59.8662,2.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3822,0.1376,0.0000,0.0000,57.5290,0.5503,0.0000,0.0000,0.0000,2.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5003,0.9715,0.0000,0.0000,0.7514,0.0380,0.0000,0.0000,59.8662,2.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4884,0.1057,0.0000,0.0000,33.7145,0.6491,0.0000,0.0000,2.2218,0.0432,0.0000,0.0000,13.6480,0.2654,0.0000,0.0000
2024.83,323,'COT68',193.1508,51.6334,2.7175,53.2325,2.3584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.9837,0.2087,0.0000,0.0000,111.9346,0.8348,0.0000,0.0000,0.0000,2.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8995,0.0810,0.0000,0.0000,0.1989,0.0129,0.0000,0.0000,53.2325,2.3584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5073,0.1101,0.0000,0.0000,33.8303,0.6766,0.0000,0.0000,1.8231,0.0368,0.0000,0.0000,11.1988,0.2262,0.0000,0.0000
2025.83,315,'SORG99',122.4482,36.6119,1.9269,45.3665,2.1494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4164,0.2093,0.0000,0.0000,61.6654,0.8374,0.0000,0.0000,0.0000,2.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0103,0.0005,0.0000,0.0000,45.3665,2.1494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9086,0.0834,0.0000,0.0000,24.0102,0.5123,0.0000,0.0000,1.2997,0.0281,0.0000,0.0000,7.9838,0.1724,0.0000,0.0000
2026.83,323,'COT68',168.1554,37.1178,1.9536,47.0006,2.4889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2310,0.2152,0.0000,0.0000,96.9238,0.8608,0.0000,0.0000,0.0000,2.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5174,0.0310,0.0000,0.0000,47.0006,2.4889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0216,0.0863,0.0000,0.0000,24.7039,0.5299,0.0000,0.0000,1.2597,0.0272,0.0000,0.0000,7.7379,0.1672,0.0000,0.0000
2027.83,315,'SORG99',200.9908,68.2096,3.5900,98.3932,3.1055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5195,0.1824,0.0000,0.0000,82.0780,0.7294,0.0000,0.0000,0.0000,2.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2134,0.0107,0.0000,0.0000,98.3932,3.1055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1179,0.1454,0.0000,0.0000,43.7242,0.8935,0.0000,0.0000,2.5569,0.0530,0.0000,0.0000,15.7064,0.3254,0.0000,0.0000
2028.83,323,'COT68',302.9789,68.8370,3.6230,106.0426,3.3772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.3873,0.1891,0.0000,0.0000,157.5490,0.7565,0.0000,0.0000,0.0000,2.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9402,0.2041,0.0000,0.0000,0.4036,0.0230,0.0000,0.0000,106.0426,3.3772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5219,0.1446,0.0000,0.0000,46.2061,0.8882,0.0000,0.0000,2.2775,0.0443,0.0000,0.0000,13.9904,0.2720,0.0000,0.0000
2029.83,315,'SORG99',199.4265,62.5682,3.2931,99.7132,2.6111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9426,0.1462,0.0000,0.0000,79.7706,0.5849,0.0000,0.0000,0.0000,2.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4485,0.3716,0.0000,0.0000,0.4664,0.0221,0.0000,0.0000,99.7132,2.6111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7728,0.1285,0.0000,0.0000,41.6042,0.7893,0.0000,0.0000,2.1368,0.0411,0.0000,0.0000,13.1260,0.2526,0.0000,0.0000
2030.83,323,'COT68',120.9962,24.8418,1.3075,33.9551,1.9434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4082,0.1669,0.0000,0.0000,69.6329,0.6677,0.0000,0.0000,0.0000,2.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,0.0002,0.0000,0.0000,0.0027,0.0002,0.0000,0.0000,33.9551,1.9434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6608,0.0564,0.0000,0.0000,16.3447,0.3462,0.0000,0.0000,0.8723,0.0185,0.0000,0.0000,5.3582,0.1138,0.0000,0.0000
2031.83,315,'SORG99',159.7414,50.5240,2.6592,66.1383,2.7080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.7206,0.2202,0.0000,0.0000,74.8825,0.8809,0.0000,0.0000,0.0000,2.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0621,0.0033,0.0000,0.0000,66.1383,2.7080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2553,0.1124,0.0000,0.0000,32.2826,0.6902,0.0000,0.0000,1.9083,0.0412,0.0000,0.0000,11.7224,0.2534,0.0000,0.0000
