time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',174.8821,27.1560,1.4293,61.2087,2.8737,0.0000,0.0000,56.8367,0.4023,0.0000,0.0000,56.8367,0.4023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3673,0.0805,0.0000,0.0000,45.4693,0.3219,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.7075,0.5112,0.0000,0.0000,0.3591,0.0200,0.0000,0.0000,61.2087,2.8737,0.0000,0.0000,56.8367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0647,0.0645,0.0000,0.0000,18.8261,0.3962,0.0000,0.0000,0.8176,0.0178,0.0000,0.0000,5.0221,0.1093,0.0000,0.0000
2023.83,315,'SORG99',134.3910,56.3299,2.9647,61.0528,2.0987,0.0000,0.0000,36.6691,0.3598,0.0000,0.0000,36.6691,0.3598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3338,0.0720,0.0000,0.0000,29.3353,0.2878,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5662,1.1916,0.0000,0.0000,0.8640,0.0435,0.0000,0.0000,61.0528,2.0987,0.0000,0.0000,36.6691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6121,0.1094,0.0000,0.0000,34.4741,0.6720,0.0000,0.0000,2.3363,0.0462,0.0000,0.0000,14.3517,0.2837,0.0000,0.0000
2024.83,323,'COT68',197.0914,52.8852,2.7834,54.3189,2.4761,0.0000,0.0000,71.3863,0.5478,0.0000,0.0000,71.3863,0.5478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2773,0.1096,0.0000,0.0000,57.1090,0.4382,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0416,0.1165,0.0000,0.0000,0.2645,0.0171,0.0000,0.0000,54.3189,2.4761,0.0000,0.0000,71.3863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5927,0.1133,0.0000,0.0000,34.3555,0.6959,0.0000,0.0000,1.9090,0.0392,0.0000,0.0000,11.7265,0.2405,0.0000,0.0000
2025.83,315,'SORG99',134.5659,36.4429,1.9180,49.8631,2.4074,0.0000,0.0000,42.3514,0.5860,0.0000,0.0000,42.3514,0.5860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4703,0.1172,0.0000,0.0000,33.8811,0.4688,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0130,0.0007,0.0000,0.0000,49.8631,2.4074,0.0000,0.0000,42.3514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8883,0.0846,0.0000,0.0000,23.8855,0.5198,0.0000,0.0000,1.2971,0.0285,0.0000,0.0000,7.9681,0.1752,0.0000,0.0000
2026.83,323,'COT68',180.3871,37.7850,1.9887,50.4479,2.7082,0.0000,0.0000,64.9696,0.5849,0.0000,0.0000,64.9696,0.5849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9939,0.1170,0.0000,0.0000,51.9757,0.4679,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7002,0.0449,0.0000,0.0000,50.4479,2.7082,0.0000,0.0000,64.9696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0618,0.0884,0.0000,0.0000,24.9511,0.5430,0.0000,0.0000,1.3106,0.0287,0.0000,0.0000,8.0508,0.1763,0.0000,0.0000
2027.83,315,'SORG99',193.6637,67.3114,3.5427,94.8106,3.1152,0.0000,0.0000,49.4265,0.4573,0.0000,0.0000,49.4265,0.4573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8853,0.0915,0.0000,0.0000,39.5412,0.3658,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3036,0.0158,0.0000,0.0000,94.8106,3.1152,0.0000,0.0000,49.4265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9161,0.1426,0.0000,0.0000,42.4849,0.8762,0.0000,0.0000,2.6163,0.0551,0.0000,0.0000,16.0715,0.3385,0.0000,0.0000
2028.83,323,'COT68',270.4813,67.4906,3.5521,94.6685,3.1604,0.0000,0.0000,87.9064,0.4425,0.0000,0.0000,87.9064,0.4425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5813,0.0885,0.0000,0.0000,70.3251,0.3540,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8995,0.0790,0.0000,0.0000,0.5284,0.0317,0.0000,0.0000,94.6685,3.1604,0.0000,0.0000,87.9064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2211,0.1402,0.0000,0.0000,44.3585,0.8611,0.0000,0.0000,2.3647,0.0470,0.0000,0.0000,14.5257,0.2885,0.0000,0.0000
2029.83,315,'SORG99',201.5335,67.0688,3.5299,100.7667,2.8149,0.0000,0.0000,50.3834,0.3941,0.0000,0.0000,50.3834,0.3941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0767,0.0788,0.0000,0.0000,40.3067,0.3153,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2277,0.9039,0.0000,0.0000,0.6793,0.0340,0.0000,0.0000,100.7667,2.8149,0.0000,0.0000,50.3834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0601,0.1377,0.0000,0.0000,43.3692,0.8457,0.0000,0.0000,2.4611,0.0495,0.0000,0.0000,15.1182,0.3040,0.0000,0.0000
2030.83,323,'COT68',139.2738,26.0011,1.3685,39.0766,2.2186,0.0000,0.0000,50.0986,0.4766,0.0000,0.0000,50.0986,0.4766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0197,0.0953,0.0000,0.0000,40.0789,0.3813,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,0.0005,0.0000,0.0000,0.0033,0.0002,0.0000,0.0000,39.0766,2.2186,0.0000,0.0000,50.0986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7739,0.0599,0.0000,0.0000,17.0395,0.3679,0.0000,0.0000,0.9232,0.0200,0.0000,0.0000,5.6710,0.1226,0.0000,0.0000
2031.83,315,'SORG99',166.5517,48.2295,2.5384,68.9470,2.9143,0.0000,0.0000,48.8023,0.5927,0.0000,0.0000,48.8023,0.5927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7605,0.1185,0.0000,0.0000,39.0419,0.4741,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0679,0.0039,0.0000,0.0000,68.9470,2.9143,0.0000,0.0000,48.8023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0017,0.1090,0.0000,0.0000,30.7247,0.6693,0.0000,0.0000,1.8365,0.0405,0.0000,0.0000,11.2813,0.2488,0.0000,0.0000
