time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',149.8812,27.5889,1.4520,52.4584,2.2787,0.0000,0.0000,48.7114,0.3190,0.0000,0.0000,48.7114,0.3190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7423,0.0638,0.0000,0.0000,38.9691,0.2552,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3582,0.1853,0.0000,0.0000,0.3026,0.0141,0.0000,0.0000,52.4584,2.2787,0.0000,0.0000,48.7114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1539,0.0640,0.0000,0.0000,19.3737,0.3932,0.0000,0.0000,0.7948,0.0165,0.0000,0.0000,4.8821,0.1016,0.0000,0.0000
2023.83,315,'SORG99',149.6598,58.1703,3.0616,67.9828,2.1004,0.0000,0.0000,40.8385,0.3601,0.0000,0.0000,40.8385,0.3601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1677,0.0720,0.0000,0.0000,32.6708,0.2881,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0733,0.5008,0.0000,0.0000,0.3637,0.0169,0.0000,0.0000,67.9828,2.1004,0.0000,0.0000,40.8385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0377,0.1147,0.0000,0.0000,37.0886,0.7047,0.0000,0.0000,2.2063,0.0419,0.0000,0.0000,13.5533,0.2574,0.0000,0.0000
2024.83,323,'COT68',168.3384,44.8981,2.3631,46.3918,1.9893,0.0000,0.0000,60.9733,0.4401,0.0000,0.0000,60.9733,0.4401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1947,0.0880,0.0000,0.0000,48.7787,0.3521,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0860,0.0570,0.0000,0.0000,0.0483,0.0024,0.0000,0.0000,46.3918,1.9893,0.0000,0.0000,60.9733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8133,0.0935,0.0000,0.0000,29.5677,0.5743,0.0000,0.0000,1.5644,0.0305,0.0000,0.0000,9.6097,0.1871,0.0000,0.0000
2025.83,315,'SORG99',112.1712,34.1341,1.7965,41.5781,1.9704,0.0000,0.0000,35.2966,0.4794,0.0000,0.0000,35.2966,0.4794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0593,0.0959,0.0000,0.0000,28.2372,0.3835,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0082,0.0004,0.0000,0.0000,41.5781,1.9704,0.0000,0.0000,35.2966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6421,0.0768,0.0000,0.0000,22.3731,0.4717,0.0000,0.0000,1.2136,0.0259,0.0000,0.0000,7.4550,0.1588,0.0000,0.0000
2026.83,323,'COT68',136.9549,32.7243,1.7223,38.3029,2.0688,0.0000,0.0000,49.3260,0.4468,0.0000,0.0000,49.3260,0.4468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8652,0.0894,0.0000,0.0000,39.4608,0.3574,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0812,0.0039,0.0000,0.0000,38.3029,2.0688,0.0000,0.0000,49.3260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5031,0.0736,0.0000,0.0000,21.5193,0.4519,0.0000,0.0000,1.1473,0.0243,0.0000,0.0000,7.0474,0.1491,0.0000,0.0000
2027.83,315,'SORG99',189.9025,63.7973,3.3578,92.9705,2.9759,0.0000,0.0000,48.4660,0.4368,0.0000,0.0000,48.4660,0.4368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6932,0.0874,0.0000,0.0000,38.7728,0.3494,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1448,0.0071,0.0000,0.0000,92.9705,2.9759,0.0000,0.0000,48.4660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6405,0.1354,0.0000,0.0000,40.7917,0.8318,0.0000,0.0000,2.4060,0.0496,0.0000,0.0000,14.7798,0.3045,0.0000,0.0000
2028.83,323,'COT68',296.7987,63.0497,3.3184,103.8796,3.2788,0.0000,0.0000,96.4596,0.4590,0.0000,0.0000,96.4596,0.4590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2919,0.0918,0.0000,0.0000,77.1677,0.3672,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7303,0.0221,0.0000,0.0000,0.2538,0.0124,0.0000,0.0000,103.8796,3.2788,0.0000,0.0000,96.4596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9496,0.1325,0.0000,0.0000,42.6904,0.8136,0.0000,0.0000,2.0355,0.0389,0.0000,0.0000,12.5039,0.2390,0.0000,0.0000
2029.83,315,'SORG99',208.6126,63.1063,3.3214,104.3063,2.7081,0.0000,0.0000,52.1532,0.3791,0.0000,0.0000,52.1532,0.3791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4306,0.0758,0.0000,0.0000,41.7225,0.3033,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7343,0.3372,0.0000,0.0000,0.4629,0.0215,0.0000,0.0000,104.3063,2.7081,0.0000,0.0000,52.1532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8566,0.1304,0.0000,0.0000,42.1192,0.8012,0.0000,0.0000,2.1338,0.0411,0.0000,0.0000,13.1074,0.2522,0.0000,0.0000
2030.83,323,'COT68',97.8448,22.1295,1.1647,27.4815,1.6594,0.0000,0.0000,35.1817,0.3558,0.0000,0.0000,35.1817,0.3558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0363,0.0712,0.0000,0.0000,28.1453,0.2847,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,0.0002,0.0000,0.0000,0.0013,0.0001,0.0000,0.0000,27.4815,1.6594,0.0000,0.0000,35.1817,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3324,0.0488,0.0000,0.0000,14.3274,0.2995,0.0000,0.0000,0.8096,0.0170,0.0000,0.0000,4.9731,0.1046,0.0000,0.0000
2031.83,315,'SORG99',125.4831,42.6698,2.2458,51.9917,2.1898,0.0000,0.0000,36.7457,0.4447,0.0000,0.0000,36.7457,0.4447,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3491,0.0889,0.0000,0.0000,29.3965,0.3557,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0330,0.0016,0.0000,0.0000,51.9917,2.1898,0.0000,0.0000,36.7457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3979,0.0917,0.0000,0.0000,27.0154,0.5635,0.0000,0.0000,1.6473,0.0349,0.0000,0.0000,10.1194,0.2142,0.0000,0.0000
2032.83,323,'COT68',227.1102,51.2838,2.6991,56.0332,2.3133,0.0000,0.0000,85.5385,0.6067,0.0000,0.0000,85.5385,0.6067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1077,0.1213,0.0000,0.0000,68.4308,0.4854,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1337,0.0069,0.0000,0.0000,56.0332,2.3133,0.0000,0.0000,85.5385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4803,0.1062,0.0000,0.0000,33.6648,0.6525,0.0000,0.0000,1.8121,0.0352,0.0000,0.0000,11.1315,0.2163,0.0000,0.0000
