time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.25,97,'SORG99',0.1446,0.3526,0.0186,0.0000,0.0000,0.0000,0.0000,0.1435,0.0046,0.0000,0.0000,0.1408,0.0046,0.0000,0.0000,0.0028,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0553,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1435,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0459,0.0009,0.0000,0.0000,0.2819,0.0055,0.0000,0.0000,0.0048,0.0001,0.0000,0.0000,0.0295,0.0006,0.0000,0.0000
2022.75,287,'COT68',167.4301,25.8414,1.3601,58.2970,2.8540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8266,0.1617,0.0000,0.0000,87.3065,0.6469,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4362,1.0444,0.0000,0.0000,0.3320,0.0194,0.0000,0.0000,58.2970,2.8540,0.0000,0.0000,0.1435,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9465,0.0631,0.0000,0.0000,18.0998,0.3879,0.0000,0.0000,0.7637,0.0168,0.0000,0.0000,4.6910,0.1033,0.0000,0.0000
2023.25,98,'RGA56',7.2445,6.1770,0.3251,0.0000,0.0000,0.0000,0.0000,17.1643,0.2291,0.0000,0.0000,6.5193,0.1417,0.0000,0.0000,10.6450,0.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2897,0.2313,0.0000,0.0000,0.0213,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1643,0.2291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8466,0.0128,0.0000,0.0000,5.2003,0.0786,0.0000,0.0000,0.0554,0.0008,0.0000,0.0000,0.3403,0.0052,0.0000,0.0000
2023.83,306,'SORG99',107.7418,49.2352,2.5913,43.5328,1.6316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8418,0.1383,0.0000,0.0000,51.3672,0.5533,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.8827,0.8332,0.0000,0.0000,1.5033,0.0944,0.0000,0.0000,43.5328,1.6316,0.0000,0.0000,17.1643,0.2291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8647,0.0931,0.0000,0.0000,29.8831,0.5718,0.0000,0.0000,2.0836,0.0403,0.0000,0.0000,12.7993,0.2476,0.0000,0.0000
2024.25,97,'RGA56',17.1821,26.2955,1.3840,0.0000,0.0000,0.0000,0.0000,16.8759,0.3995,0.0000,0.0000,14.5571,0.3449,0.0000,0.0000,2.3188,0.0546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1517,0.0063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8759,0.3995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5954,0.0601,0.0000,0.0000,22.0858,0.3692,0.0000,0.0000,0.2537,0.0043,0.0000,0.0000,1.5585,0.0264,0.0000,0.0000
2024.75,287,'COT68',203.8998,54.0492,2.8447,53.7934,2.5496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0213,0.2419,0.0000,0.0000,120.0851,0.9674,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4528,0.0158,0.0000,0.0000,0.4994,0.0276,0.0000,0.0000,53.7934,2.5496,0.0000,0.0000,16.8759,0.3995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8002,0.1188,0.0000,0.0000,35.6297,0.7301,0.0000,0.0000,1.9104,0.0397,0.0000,0.0000,11.7353,0.2440,0.0000,0.0000
2025.25,98,'RGA56',6.7233,4.9952,0.2629,0.0000,0.0000,0.0000,0.0000,20.5211,0.2599,0.0000,0.0000,5.9134,0.1330,0.0000,0.0000,14.6077,0.1269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5211,0.2599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6820,0.0103,0.0000,0.0000,4.1892,0.0635,0.0000,0.0000,0.0486,0.0007,0.0000,0.0000,0.2983,0.0046,0.0000,0.0000
2025.83,306,'SORG99',107.2357,33.8451,1.7813,40.3023,1.9665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3867,0.1874,0.0000,0.0000,53.5468,0.7494,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0099,0.0005,0.0000,0.0000,40.3023,1.9665,0.0000,0.0000,20.5211,0.2599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5557,0.0754,0.0000,0.0000,21.8421,0.4631,0.0000,0.0000,1.2571,0.0270,0.0000,0.0000,7.7223,0.1656,0.0000,0.0000
2026.25,97,'RGA56',36.7283,25.4492,1.3394,0.0000,0.0000,0.0000,0.0000,36.2198,0.8708,0.0000,0.0000,31.3101,0.7624,0.0000,0.0000,4.9096,0.1084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0308,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.2198,0.8708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4149,0.0638,0.0000,0.0000,20.9771,0.3917,0.0000,0.0000,0.3036,0.0057,0.0000,0.0000,1.8651,0.0348,0.0000,0.0000
2026.75,287,'COT68',172.2607,35.3953,1.8629,41.9538,2.4522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0614,0.2621,0.0000,0.0000,104.2455,1.0484,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4807,0.0206,0.0000,0.0000,41.9538,2.4522,0.0000,0.0000,36.2198,0.8708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8660,0.0842,0.0000,0.0000,23.7480,0.5173,0.0000,0.0000,1.1926,0.0261,0.0000,0.0000,7.3259,0.1606,0.0000,0.0000
