time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',161.6297,25.8193,1.3589,56.5704,2.7044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0119,0.1514,0.0000,0.0000,84.0474,0.6058,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.7102,0.3554,0.0000,0.0000,0.3604,0.0188,0.0000,0.0000,56.5704,2.7044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9078,0.0609,0.0000,0.0000,17.8619,0.3743,0.0000,0.0000,0.7827,0.0169,0.0000,0.0000,4.8082,0.1040,0.0000,0.0000
2023.83,315,'SORG99',115.3881,48.1294,2.5331,52.4290,1.7717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5918,0.1214,0.0000,0.0000,50.3673,0.4858,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.6615,0.8830,0.0000,0.0000,0.7445,0.0366,0.0000,0.0000,52.4290,1.7717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8266,0.0916,0.0000,0.0000,29.6489,0.5624,0.0000,0.0000,1.9699,0.0376,0.0000,0.0000,12.1011,0.2310,0.0000,0.0000
2024.83,323,'COT68',176.7928,48.0573,2.5293,48.7225,2.1439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.6141,0.1897,0.0000,0.0000,102.4563,0.7589,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9099,0.0784,0.0000,0.0000,0.1895,0.0120,0.0000,0.0000,48.7225,2.1439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1025,0.1007,0.0000,0.0000,31.3438,0.6184,0.0000,0.0000,1.7173,0.0341,0.0000,0.0000,10.5489,0.2096,0.0000,0.0000
2025.83,315,'SORG99',109.2573,34.1335,1.7965,40.4871,1.9311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.7540,0.1880,0.0000,0.0000,55.0162,0.7521,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0004,0.0000,0.0000,40.4871,1.9311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6215,0.0762,0.0000,0.0000,22.2466,0.4681,0.0000,0.0000,1.2314,0.0262,0.0000,0.0000,7.5641,0.1611,0.0000,0.0000
2026.83,323,'COT68',148.8454,34.6581,1.8241,41.6111,2.2173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.4468,0.1917,0.0000,0.0000,85.7874,0.7667,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4882,0.0289,0.0000,0.0000,41.6111,2.2173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7280,0.0788,0.0000,0.0000,22.9004,0.4840,0.0000,0.0000,1.1997,0.0255,0.0000,0.0000,7.3696,0.1569,0.0000,0.0000
2027.83,315,'SORG99',177.9250,62.3193,3.2800,87.1033,2.7733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1643,0.1628,0.0000,0.0000,72.6574,0.6514,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2063,0.0101,0.0000,0.0000,87.1033,2.7733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4639,0.1302,0.0000,0.0000,39.7070,0.7997,0.0000,0.0000,2.3695,0.0484,0.0000,0.0000,14.5556,0.2974,0.0000,0.0000
2028.83,323,'COT68',274.3528,63.0174,3.3167,96.0235,3.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.6659,0.1702,0.0000,0.0000,142.6635,0.6810,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9199,0.1655,0.0000,0.0000,0.3639,0.0200,0.0000,0.0000,96.0235,3.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8879,0.1308,0.0000,0.0000,42.3114,0.8036,0.0000,0.0000,2.0837,0.0399,0.0000,0.0000,12.7999,0.2454,0.0000,0.0000
2029.83,315,'SORG99',175.7178,55.7519,2.9343,87.8589,2.3285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5718,0.1304,0.0000,0.0000,70.2871,0.5216,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0494,0.3841,0.0000,0.0000,0.4540,0.0212,0.0000,0.0000,87.8589,2.3285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0201,0.1127,0.0000,0.0000,36.9806,0.6923,0.0000,0.0000,1.9173,0.0363,0.0000,0.0000,11.7775,0.2227,0.0000,0.0000
2030.83,323,'COT68',109.9711,23.5393,1.2389,30.8674,1.7920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8207,0.1539,0.0000,0.0000,63.2830,0.6155,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,0.0002,0.0000,0.0000,0.0025,0.0001,0.0000,0.0000,30.8674,1.7920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5077,0.0526,0.0000,0.0000,15.4045,0.3230,0.0000,0.0000,0.8382,0.0176,0.0000,0.0000,5.1489,0.1083,0.0000,0.0000
2031.83,315,'SORG99',140.5749,46.9764,2.4724,58.2133,2.4067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4723,0.1957,0.0000,0.0000,65.8893,0.7826,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0549,0.0027,0.0000,0.0000,58.2133,2.4067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8602,0.1022,0.0000,0.0000,29.8555,0.6276,0.0000,0.0000,1.7971,0.0382,0.0000,0.0000,11.0391,0.2348,0.0000,0.0000
