time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',147.5596,37.5699,1.9774,40.3606,1.8993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.4398,0.1702,0.0000,0.0000,85.7592,0.6806,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9153,0.0045,0.0000,0.0000,0.9161,0.0553,0.0000,0.0000,40.3606,1.8993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9104,0.0775,0.0000,0.0000,24.0210,0.4762,0.0000,0.0000,1.4142,0.0280,0.0000,0.0000,8.6869,0.1723,0.0000,0.0000
2023.83,315,'SORG99',166.4205,52.8698,2.7826,81.5309,3.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9779,0.1761,0.0000,0.0000,67.9117,0.7045,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1899,0.0104,0.0000,0.0000,81.5309,3.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5753,0.1186,0.0000,0.0000,34.2483,0.7285,0.0000,0.0000,1.9283,0.0422,0.0000,0.0000,11.8453,0.2593,0.0000,0.0000
2024.83,323,'COT68',247.7280,63.3716,3.3353,82.1372,3.0619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.1182,0.1930,0.0000,0.0000,132.4726,0.7719,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5699,0.0354,0.0000,0.0000,82.1372,3.0619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7806,0.1356,0.0000,0.0000,41.6524,0.8331,0.0000,0.0000,2.2192,0.0454,0.0000,0.0000,13.6324,0.2786,0.0000,0.0000
2025.83,315,'SORG99',158.7029,62.1498,3.2710,70.7639,2.3161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5878,0.1647,0.0000,0.0000,70.3512,0.6586,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3337,0.0150,0.0000,0.0000,70.7639,2.3161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3287,0.1241,0.0000,0.0000,38.8762,0.7623,0.0000,0.0000,2.4603,0.0488,0.0000,0.0000,15.1132,0.3001,0.0000,0.0000
2026.83,323,'COT68',197.9743,33.7782,1.7778,62.4352,2.9314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.1078,0.2043,0.0000,0.0000,108.4313,0.8171,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0586,0.0033,0.0000,0.0000,62.4352,2.9314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7142,0.0792,0.0000,0.0000,22.8158,0.4867,0.0000,0.0000,1.1036,0.0238,0.0000,0.0000,6.7792,0.1464,0.0000,0.0000
2027.83,315,'SORG99',161.3492,62.6003,3.2948,75.4450,2.4412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1808,0.1580,0.0000,0.0000,68.7234,0.6320,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3062,0.0165,0.0000,0.0000,75.4450,2.4412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4349,0.1270,0.0000,0.0000,39.5288,0.7799,0.0000,0.0000,2.4270,0.0483,0.0000,0.0000,14.9085,0.2966,0.0000,0.0000
2028.83,323,'COT68',222.1322,64.1249,3.3750,65.8578,2.5522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2549,0.1994,0.0000,0.0000,125.0195,0.7978,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4001,0.0240,0.0000,0.0000,65.8578,2.5522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5281,0.1267,0.0000,0.0000,40.1014,0.7786,0.0000,0.0000,2.5316,0.0490,0.0000,0.0000,15.5515,0.3008,0.0000,0.0000
2029.83,315,'SORG99',123.8699,46.1894,2.4310,52.2980,2.1794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3144,0.1713,0.0000,0.0000,57.2575,0.6851,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2092,0.0103,0.0000,0.0000,52.2980,2.1794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7248,0.0984,0.0000,0.0000,29.0235,0.6047,0.0000,0.0000,1.8123,0.0382,0.0000,0.0000,11.1326,0.2344,0.0000,0.0000
2030.83,323,'COT68',247.4828,60.5043,3.1844,70.6883,2.9053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.3589,0.2423,0.0000,0.0000,141.4356,0.9690,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2010,0.1501,0.0000,0.0000,0.3630,0.0243,0.0000,0.0000,70.6883,2.9053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4271,0.1289,0.0000,0.0000,39.4806,0.7921,0.0000,0.0000,2.1598,0.0434,0.0000,0.0000,13.2676,0.2667,0.0000,0.0000
2031.83,315,'SORG99',169.4241,67.3124,3.5428,76.9632,2.5965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.4922,0.1781,0.0000,0.0000,73.9688,0.7123,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1108,0.0026,0.0000,0.0000,0.0581,0.0038,0.0000,0.0000,76.9632,2.5965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9301,0.1392,0.0000,0.0000,42.5708,0.8552,0.0000,0.0000,2.6017,0.0526,0.0000,0.0000,15.9819,0.3229,0.0000,0.0000
2032.83,323,'COT68',306.2287,64.0418,3.3706,104.5692,3.5759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.3319,0.2116,0.0000,0.0000,161.3276,0.8464,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6949,0.0406,0.0000,0.0000,0.5094,0.0325,0.0000,0.0000,104.5692,3.5759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1288,0.1404,0.0000,0.0000,43.7914,0.8626,0.0000,0.0000,2.0094,0.0399,0.0000,0.0000,12.3436,0.2451,0.0000,0.0000
