time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',146.9709,37.4778,1.9725,40.1999,1.8929,0.0000,0.0000,53.3855,0.4239,0.0000,0.0000,53.3855,0.4239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6771,0.0848,0.0000,0.0000,42.7084,0.3392,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0118,0.0058,0.0000,0.0000,0.9383,0.0562,0.0000,0.0000,40.1999,1.8929,0.0000,0.0000,53.3855,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8982,0.0772,0.0000,0.0000,23.9460,0.4745,0.0000,0.0000,1.4130,0.0280,0.0000,0.0000,8.6796,0.1721,0.0000,0.0000
2023.83,315,'SORG99',173.5291,55.2878,2.9099,85.0136,3.1267,0.0000,0.0000,44.2577,0.4582,0.0000,0.0000,44.2577,0.4582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8515,0.0916,0.0000,0.0000,35.4062,0.3666,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2216,0.0121,0.0000,0.0000,85.0136,3.1267,0.0000,0.0000,44.2577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7875,0.1237,0.0000,0.0000,35.5517,0.7596,0.0000,0.0000,2.0532,0.0451,0.0000,0.0000,12.6124,0.2770,0.0000,0.0000
2024.83,323,'COT68',232.7473,62.0986,3.2683,77.1719,3.0047,0.0000,0.0000,77.7877,0.4734,0.0000,0.0000,77.7877,0.4734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.5575,0.0947,0.0000,0.0000,62.2302,0.3787,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6539,0.0426,0.0000,0.0000,77.1719,3.0047,0.0000,0.0000,77.7877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5568,0.1325,0.0000,0.0000,40.2776,0.8138,0.0000,0.0000,2.2501,0.0466,0.0000,0.0000,13.8219,0.2860,0.0000,0.0000
2025.83,315,'SORG99',175.1370,67.2936,3.5418,77.9632,2.5857,0.0000,0.0000,48.5869,0.4610,0.0000,0.0000,48.5869,0.4610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7174,0.0922,0.0000,0.0000,38.8695,0.3688,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4561,0.0206,0.0000,0.0000,77.9632,2.5857,0.0000,0.0000,48.5869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7909,0.1356,0.0000,0.0000,41.7158,0.8332,0.0000,0.0000,2.7170,0.0552,0.0000,0.0000,16.6899,0.3390,0.0000,0.0000
2026.83,323,'COT68',203.4325,31.5823,1.6622,64.1018,3.0834,0.0000,0.0000,69.6654,0.5381,0.0000,0.0000,69.6654,0.5381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9331,0.1076,0.0000,0.0000,55.7323,0.4305,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0740,0.0046,0.0000,0.0000,64.1018,3.0834,0.0000,0.0000,69.6654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4783,0.0751,0.0000,0.0000,21.3667,0.4612,0.0000,0.0000,1.0277,0.0224,0.0000,0.0000,6.3133,0.1378,0.0000,0.0000
2027.83,315,'SORG99',167.8907,64.5304,3.3963,78.5073,2.6356,0.0000,0.0000,44.6917,0.4264,0.0000,0.0000,44.6917,0.4264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9383,0.0853,0.0000,0.0000,35.7533,0.3411,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4715,0.0263,0.0000,0.0000,78.5073,2.6356,0.0000,0.0000,44.6917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5421,0.1315,0.0000,0.0000,40.1871,0.8075,0.0000,0.0000,2.5808,0.0526,0.0000,0.0000,15.8533,0.3229,0.0000,0.0000
2028.83,323,'COT68',207.0438,62.3585,3.2820,61.7456,2.4880,0.0000,0.0000,72.6491,0.4810,0.0000,0.0000,72.6491,0.4810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5298,0.0962,0.0000,0.0000,58.1192,0.3848,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6653,0.0410,0.0000,0.0000,61.7456,2.4880,0.0000,0.0000,72.6491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2787,0.1229,0.0000,0.0000,38.5694,0.7547,0.0000,0.0000,2.5216,0.0494,0.0000,0.0000,15.4899,0.3035,0.0000,0.0000
2029.83,315,'SORG99',146.9124,49.3264,2.5961,65.4706,2.7443,0.0000,0.0000,40.7209,0.4882,0.0000,0.0000,40.7209,0.4882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1442,0.0976,0.0000,0.0000,32.5767,0.3906,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3385,0.0173,0.0000,0.0000,65.4706,2.7443,0.0000,0.0000,40.7209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0370,0.1090,0.0000,0.0000,30.9414,0.6694,0.0000,0.0000,1.9452,0.0425,0.0000,0.0000,11.9492,0.2608,0.0000,0.0000
2030.83,323,'COT68',222.4506,58.3340,3.0702,64.5756,2.6994,0.0000,0.0000,78.9375,0.5473,0.0000,0.0000,78.9375,0.5473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7875,0.1095,0.0000,0.0000,63.1500,0.4378,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5576,0.0375,0.0000,0.0000,64.5756,2.6994,0.0000,0.0000,78.9375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0913,0.1221,0.0000,0.0000,37.4181,0.7498,0.0000,0.0000,2.1728,0.0440,0.0000,0.0000,13.3471,0.2703,0.0000,0.0000
2031.83,315,'SORG99',163.0890,65.6403,3.4548,74.3058,2.7016,0.0000,0.0000,44.3916,0.4605,0.0000,0.0000,44.3916,0.4605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8783,0.0921,0.0000,0.0000,35.5133,0.3684,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0429,0.0028,0.0000,0.0000,74.3058,2.7016,0.0000,0.0000,44.3916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5914,0.1361,0.0000,0.0000,40.4898,0.8363,0.0000,0.0000,2.6807,0.0562,0.0000,0.0000,16.4670,0.3455,0.0000,0.0000
