time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.83,323,'COT68',149.8812,27.5889,1.4520,52.4584,2.2787,0.0000,0.0000,24.3557,0.1595,0.0000,0.0000,24.3557,0.1595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6134,0.0957,0.0000,0.0000,58.4537,0.3828,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3582,0.1853,0.0000,0.0000,0.3026,0.0141,0.0000,0.0000,52.4584,2.2787,0.0000,0.0000,24.3557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1539,0.0640,0.0000,0.0000,19.3737,0.3932,0.0000,0.0000,0.7948,0.0165,0.0000,0.0000,4.8821,0.1016,0.0000,0.0000
2023.83,315,'SORG99',146.3067,56.8232,2.9907,66.4600,2.0525,0.0000,0.0000,19.9617,0.1760,0.0000,0.0000,19.9617,0.1760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9770,0.1056,0.0000,0.0000,47.9080,0.4223,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.7276,0.4815,0.0000,0.0000,0.3632,0.0168,0.0000,0.0000,66.4600,2.0525,0.0000,0.0000,19.9617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9155,0.1120,0.0000,0.0000,36.3382,0.6879,0.0000,0.0000,2.1403,0.0404,0.0000,0.0000,13.1473,0.2485,0.0000,0.0000
2024.83,323,'COT68',164.5731,43.9014,2.3106,45.3530,1.9389,0.0000,0.0000,29.8050,0.2145,0.0000,0.0000,29.8050,0.2145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8830,0.1287,0.0000,0.0000,71.5321,0.5148,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3044,0.0591,0.0000,0.0000,0.0482,0.0024,0.0000,0.0000,45.3530,1.9389,0.0000,0.0000,29.8050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7194,0.0913,0.0000,0.0000,28.9905,0.5609,0.0000,0.0000,1.5184,0.0294,0.0000,0.0000,9.3276,0.1807,0.0000,0.0000
2025.83,315,'SORG99',110.0876,34.4228,1.8117,40.7949,1.9138,0.0000,0.0000,17.3232,0.2329,0.0000,0.0000,17.3232,0.2329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3939,0.1398,0.0000,0.0000,41.5756,0.5590,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0082,0.0004,0.0000,0.0000,40.7949,1.9138,0.0000,0.0000,17.3232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6739,0.0768,0.0000,0.0000,22.5681,0.4721,0.0000,0.0000,1.2225,0.0258,0.0000,0.0000,7.5097,0.1585,0.0000,0.0000
2026.83,323,'COT68',134.6937,32.7171,1.7220,37.6497,2.0163,0.0000,0.0000,24.2610,0.2179,0.0000,0.0000,24.2610,0.2179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5566,0.1308,0.0000,0.0000,58.2264,0.5230,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0776,0.0037,0.0000,0.0000,37.6497,2.0163,0.0000,0.0000,24.2610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5091,0.0732,0.0000,0.0000,21.5560,0.4497,0.0000,0.0000,1.1408,0.0240,0.0000,0.0000,7.0080,0.1473,0.0000,0.0000
2027.83,315,'SORG99',190.5138,63.9754,3.3671,93.2651,2.9605,0.0000,0.0000,24.3122,0.2173,0.0000,0.0000,24.3122,0.2173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5873,0.1304,0.0000,0.0000,58.3492,0.5215,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1427,0.0069,0.0000,0.0000,93.2651,2.9605,0.0000,0.0000,24.3122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6839,0.1359,0.0000,0.0000,41.0580,0.8346,0.0000,0.0000,2.3914,0.0490,0.0000,0.0000,14.6897,0.3011,0.0000,0.0000
2028.83,323,'COT68',299.7784,62.1095,3.2689,104.9224,3.3005,0.0000,0.0000,48.7140,0.2310,0.0000,0.0000,48.7140,0.2310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2284,0.1386,0.0000,0.0000,116.9136,0.5545,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7086,0.0818,0.0000,0.0000,0.2505,0.0121,0.0000,0.0000,104.9224,3.3005,0.0000,0.0000,48.7140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8857,0.1310,0.0000,0.0000,42.2980,0.8049,0.0000,0.0000,1.9711,0.0375,0.0000,0.0000,12.1084,0.2303,0.0000,0.0000
2029.83,315,'SORG99',202.9517,60.8596,3.2031,101.4758,2.6169,0.0000,0.0000,25.3690,0.1832,0.0000,0.0000,25.3690,0.1832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2214,0.1099,0.0000,0.0000,60.8855,0.4396,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9167,0.2243,0.0000,0.0000,0.4530,0.0205,0.0000,0.0000,101.4758,2.6169,0.0000,0.0000,25.3690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6629,0.1259,0.0000,0.0000,40.9294,0.7732,0.0000,0.0000,2.0147,0.0383,0.0000,0.0000,12.3757,0.2353,0.0000,0.0000
2030.83,323,'COT68',91.1307,21.3538,1.1239,25.6073,1.5501,0.0000,0.0000,16.3809,0.1661,0.0000,0.0000,16.3809,0.1661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8285,0.0996,0.0000,0.0000,39.3141,0.3986,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,0.0002,0.0000,0.0000,0.0013,0.0001,0.0000,0.0000,25.6073,1.5501,0.0000,0.0000,16.3809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2482,0.0466,0.0000,0.0000,13.8106,0.2861,0.0000,0.0000,0.7829,0.0163,0.0000,0.0000,4.8092,0.1003,0.0000,0.0000
2031.83,315,'SORG99',125.4124,43.4879,2.2888,51.9687,2.1655,0.0000,0.0000,18.3609,0.2198,0.0000,0.0000,18.3609,0.2198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0166,0.1319,0.0000,0.0000,44.0663,0.5276,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0325,0.0015,0.0000,0.0000,51.9687,2.1655,0.0000,0.0000,18.3609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4874,0.0931,0.0000,0.0000,27.5655,0.5720,0.0000,0.0000,1.6737,0.0352,0.0000,0.0000,10.2813,0.2159,0.0000,0.0000
