'LRF Cotton 1966'
0	0	0
0	0	0
0	0	0
0	0	0
0.00392	0	0
0.013456	0	1
0.024424	0	1
0.024616	0	1
0.02044	0	1
0.002976	0	1
0	0	0
0	0	0
