'LRF Cotton 2045'
0	0	1
0	0	0
0	0	0
0	0	0
0.050288	0	0
0.148048	0	1
0.062096	0	1
0.057128	0	1
0.164344	0	1
0.078808	0	1
0.00648	0	1
0	0	1
