'LRF Sorghum 2028'
0	0	1
0	0	0
0	0	0
0	0	0
0.019696	0	0
0.124312	0	1
0.15536	0	1
0.119712	0	1
0.056936	0	1
0.05472	0	1
0.0014	0	1
0	0	1
