'LRF Cotton 2029'
0	0	1
0	0	1
0	0	1
0	0	1
0.051808	0	1
0.041904	0	1
0.080016	0	1
0.099352	0	1
0.10256	0	1
0.056648	0	1
0.0106	0	1
0	0	1
