'LRF Cotton 2037'
0.004104	0	1
0.010264	0	1
0.006584	0	1
0.003256	0	1
0.040304	0	1
0.059128	0	1
0.043392	0	1
0.071664	0	1
0.06016	0	1
0.0518	0	1
0.00016	0	1
0.001184	0	1
