'LRF Sorghum 2030'
0	0	1
0	0	0
0	0	0
0	0	0
0.013488	0	0
0.06648	0	1
0.177488	0	1
0.29716	0	1
0.061848	0	1
0.02276	0	1
0.000736	0	1
0	0	1
