'LRF Sorghum 2042'
0	0	1
0	0	0
0	0	0
0	0	0
0.038504	0	0
0.090848	0	1
0.116208	0	1
0.14728	0	1
0.077168	0	1
0.01756	0	1
0.000672	0	1
0	0	1
