'LRF Sorghum 2024'
0	0	1
0	0	0
0	0	0
0	0	0
0.009032	0	0
0.091776	0	1
0.111704	0	1
0.075912	0	1
0.03376	0	1
0.016712	0	1
0.01032	0	1
0	0	1
