'LRF Cotton 2023'
0	0	1
0	0	1
0	0	1
0	0	1
0.06772	0	1
0.095168	0	1
0.074392	0	1
0.046488	0	1
0.042264	0	1
0.030704	0	1
0.00072	0	1
0	0	1
