"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1882,1.72507555555556,NA,NA,36.6,"Daycent","1_43",1,4,3
1883,1.76754,NA,NA,36.1,"Daycent","1_43",1,4,3
1884,1.50405333333333,NA,NA,35.7,"Daycent","1_43",1,4,3
1885,1.50691777777778,NA,NA,35.3,"Daycent","1_43",1,4,3
1886,1.82176,NA,NA,35,"Daycent","1_43",1,4,3
1887,1.63837777777778,NA,NA,34.7,"Daycent","1_43",1,4,3
1888,1.24418222222222,NA,NA,34.4,"Daycent","1_43",1,4,3
1889,1.74757111111111,NA,NA,34.1,"Daycent","1_43",1,4,3
1890,1.45459555555556,NA,NA,33.9,"Daycent","1_43",1,4,3
1891,1.23117111111111,NA,NA,33.6,"Daycent","1_43",1,4,3
1892,1.35377333333333,NA,NA,33.5,"Daycent","1_43",1,4,3
1893,1.51057333333333,NA,NA,33.3,"Daycent","1_43",1,4,3
1894,1.37756666666667,NA,NA,33.1,"Daycent","1_43",1,4,3
1895,1.23388888888889,NA,NA,32.9,"Daycent","1_43",1,4,3
1896,1.39800444444444,NA,NA,32.8,"Daycent","1_43",1,4,3
1897,1.06044444444444,NA,NA,32.6,"Daycent","1_43",1,4,3
1898,1.32288444444444,NA,NA,32.4,"Daycent","1_43",1,4,3
1899,1.41260666666667,NA,NA,32.2,"Daycent","1_43",1,4,3
1900,1.44642444444444,NA,NA,32.1,"Daycent","1_43",1,4,3
1901,1.31324666666667,NA,NA,32,"Daycent","1_43",1,4,3
1902,1.32863333333333,NA,NA,31.8,"Daycent","1_43",1,4,3
1903,1.33385777777778,NA,NA,31.7,"Daycent","1_43",1,4,3
1904,1.20947777777778,NA,NA,31.7,"Daycent","1_43",1,4,3
1905,1.53019777777778,NA,NA,31.5,"Daycent","1_43",1,4,3
1906,1.37520444444444,NA,NA,31.5,"Daycent","1_43",1,4,3
1907,1.50877111111111,NA,NA,31.4,"Daycent","1_43",1,4,3
1908,1.26257333333333,NA,NA,31.3,"Daycent","1_43",1,4,3
1909,1.00291111111111,NA,NA,31.2,"Daycent","1_43",1,4,3
1910,1.15072,NA,NA,31.2,"Daycent","1_43",1,4,3
1911,1.26461111111111,NA,NA,31.1,"Daycent","1_43",1,4,3
1912,1.1022,NA,NA,31,"Daycent","1_43",1,4,3
1913,1.14888,NA,NA,30.9,"Daycent","1_43",1,4,3
1914,1.37520222222222,NA,NA,30.9,"Daycent","1_43",1,4,3
1915,1.30812666666667,NA,NA,30.8,"Daycent","1_43",1,4,3
1916,1.03207333333333,NA,NA,30.8,"Daycent","1_43",1,4,3
1917,1.40653111111111,NA,NA,30.7,"Daycent","1_43",1,4,3
1918,1.24923333333333,NA,NA,30.7,"Daycent","1_43",1,4,3
1919,1.09980666666667,NA,NA,30.6,"Daycent","1_43",1,4,3
1920,1.22766666666667,NA,NA,30.6,"Daycent","1_43",1,4,3
1921,1.51360444444444,NA,NA,30.6,"Daycent","1_43",1,4,3
1921,1.51360444444444,NA,NA,30.6,"Daycent","1_43",1,4,3
1922,1.65806888888889,NA,NA,30.5,"Daycent","1_43",1,4,3
1923,1.37140222222222,NA,NA,30.5,"Daycent","1_43",1,4,3
1924,1.06560888888889,NA,NA,30.4,"Daycent","1_43",1,4,3
1925,1.31506222222222,NA,NA,30.4,"Daycent","1_43",1,4,3
1926,1.36931555555556,NA,NA,30.3,"Daycent","1_43",1,4,3
1927,1.19881777777778,NA,NA,30.3,"Daycent","1_43",1,4,3
1928,1.27734888888889,NA,NA,30.3,"Daycent","1_43",1,4,3
1929,1.54902,NA,NA,30.2,"Daycent","1_43",1,4,3
1930,1.52005333333333,NA,NA,30.2,"Daycent","1_43",1,4,3
1931,1.14343777777778,NA,NA,30.1,"Daycent","1_43",1,4,3
1932,1.52966222222222,NA,NA,30.1,"Daycent","1_43",1,4,3
1933,1.39307111111111,NA,NA,30.1,"Daycent","1_43",1,4,3
1934,1.16196,NA,NA,30,"Daycent","1_43",1,4,3
1935,1.35518222222222,NA,NA,30,"Daycent","1_43",1,4,3
1936,1.58064222222222,NA,NA,30,"Daycent","1_43",1,4,3
1937,1.43864444444444,NA,NA,30,"Daycent","1_43",1,4,3
1938,1.32113111111111,NA,NA,29.9,"Daycent","1_43",1,4,3
1939,1.58525777777778,NA,NA,29.9,"Daycent","1_43",1,4,3
1940,1.24443333333333,NA,NA,29.9,"Daycent","1_43",1,4,3
1941,1.48238666666667,NA,NA,29.8,"Daycent","1_43",1,4,3
1942,1.59929555555556,NA,NA,29.8,"Daycent","1_43",1,4,3
1943,1.67164,NA,NA,29.8,"Daycent","1_43",1,4,3
1944,1.34190444444444,NA,NA,29.7,"Daycent","1_43",1,4,3
1945,1.36358,NA,NA,29.7,"Daycent","1_43",1,4,3
1946,1.44106444444444,NA,NA,29.6,"Daycent","1_43",1,4,3
1947,1.27147555555556,NA,NA,29.6,"Daycent","1_43",1,4,3
1948,1.61986,NA,NA,29.6,"Daycent","1_43",1,4,3
1949,1.45266,NA,NA,29.5,"Daycent","1_43",1,4,3
1950,NA,1.27235555555556,NA,29.5,"Daycent","1_43",1,4,3
1951,2.24429333333333,NA,NA,29.5,"Daycent","1_43",1,4,3
1952,NA,1.26544,NA,29.4,"Daycent","1_43",1,4,3
1953,1.49955555555556,NA,NA,29.4,"Daycent","1_43",1,4,3
1954,NA,1.17509333333333,NA,29.4,"Daycent","1_43",1,4,3
1955,1.87786888888889,NA,NA,29.4,"Daycent","1_43",1,4,3
1956,NA,0.8992,NA,29.4,"Daycent","1_43",1,4,3
1957,1.82844666666667,NA,NA,29.4,"Daycent","1_43",1,4,3
1958,NA,1.24312222222222,NA,29.3,"Daycent","1_43",1,4,3
1959,2.17417777777778,NA,NA,29.3,"Daycent","1_43",1,4,3
1960,NA,0.885555555555556,NA,29.2,"Daycent","1_43",1,4,3
1961,3.33125777777778,NA,NA,29.2,"Daycent","1_43",1,4,3
1962,NA,0.907428888888889,NA,29.2,"Daycent","1_43",1,4,3
1963,2.44527333333333,NA,NA,29.2,"Daycent","1_43",1,4,3
1964,NA,0.993931111111111,NA,29.1,"Daycent","1_43",1,4,3
1965,3.27510444444445,NA,NA,29.2,"Daycent","1_43",1,4,3
1966,NA,1.13265333333333,NA,29.1,"Daycent","1_43",1,4,3
1967,2.80820666666667,NA,NA,29.1,"Daycent","1_43",1,4,3
1968,NA,1.45016666666667,NA,29.1,"Daycent","1_43",1,4,3
1969,2.57016888888889,NA,NA,29.1,"Daycent","1_43",1,4,3
1970,NA,2.27454444444444,NA,29,"Daycent","1_43",1,4,3
1971,4.11153333333333,NA,NA,29,"Daycent","1_43",1,4,3
1972,NA,2.23171111111111,NA,29.1,"Daycent","1_43",1,4,3
1973,3.50444888888889,NA,NA,29.1,"Daycent","1_43",1,4,3
1974,NA,1.58437333333333,NA,29,"Daycent","1_43",1,4,3
1975,3.94149777777778,NA,NA,29.1,"Daycent","1_43",1,4,3
1976,NA,1.43300444444444,NA,29.1,"Daycent","1_43",1,4,3
1977,4.29153555555556,NA,NA,29.1,"Daycent","1_43",1,4,3
1978,NA,2.11055555555556,NA,29.1,"Daycent","1_43",1,4,3
1979,4.34636666666667,NA,NA,29.1,"Daycent","1_43",1,4,3
1980,NA,2.04028,NA,29.1,"Daycent","1_43",1,4,3
1981,3.63740888888889,NA,NA,29.1,"Daycent","1_43",1,4,3
1982,NA,1.98708,NA,29.1,"Daycent","1_43",1,4,3
1983,4.52155333333333,NA,NA,29.2,"Daycent","1_43",1,4,3
1984,NA,1.46861111111111,NA,29.1,"Daycent","1_43",1,4,3
1985,4.47195333333333,NA,NA,29.2,"Daycent","1_43",1,4,3
1986,NA,2.10914,NA,29.1,"Daycent","1_43",1,4,3
1987,5.41229333333333,NA,NA,29.2,"Daycent","1_43",1,4,3
1988,NA,2.03898666666667,NA,29.1,"Daycent","1_43",1,4,3
1989,7.28939111111111,NA,NA,29.2,"Daycent","1_43",1,4,3
1990,NA,2.12169555555556,NA,29.1,"Daycent","1_43",1,4,3
1991,5.87963777777778,NA,NA,29.3,"Daycent","1_43",1,4,3
1992,NA,2.05365333333333,NA,30.4,"Daycent","1_43",1,4,3
1993,6.44519111111111,NA,NA,30.8,"Daycent","1_43",1,4,3
1994,NA,2.62170222222222,NA,31.2,"Daycent","1_43",1,4,3
1995,NA,NA,4.25614444444444,31.7,"Daycent","1_43",1,4,3
1996,4.66414888888889,NA,NA,32,"Daycent","1_43",1,4,3
1997,NA,2.48527555555556,NA,31.7,"Daycent","1_43",1,4,3
1998,NA,NA,2.78417555555556,32.1,"Daycent","1_43",1,4,3
1999,3.46094222222222,NA,NA,32.4,"Daycent","1_43",1,4,3
2000,NA,2.73429111111111,NA,32.4,"Daycent","1_43",1,4,3
2001,NA,NA,2.93122222222222,32.8,"Daycent","1_43",1,4,3
2002,6.91992,NA,NA,33.2,"Daycent","1_43",1,4,3
2003,NA,1.52777555555556,NA,33.1,"Daycent","1_43",1,4,3
2004,NA,NA,4.00829555555556,33.5,"Daycent","1_43",1,4,3
2005,5.25451777777778,NA,NA,33.7,"Daycent","1_43",1,4,3
2006,NA,2.20015111111111,NA,33.5,"Daycent","1_43",1,4,3
2007,NA,NA,3.17023111111111,33.9,"Daycent","1_43",1,4,3
2008,6.90505777777778,NA,NA,34.1,"Daycent","1_43",1,4,3
2009,NA,2.33008,NA,34.1,"Daycent","1_43",1,4,3
2010,NA,NA,4.3907,34.6,"Daycent","1_43",1,4,3
2011,10.6488888888889,NA,NA,34.8,"Daycent","1_43",1,4,3
2012,NA,1.15056444444444,NA,34.8,"Daycent","1_43",1,4,3
2013,NA,NA,3.22265333333333,35.5,"Daycent","1_43",1,4,3
2014,9.74722222222222,NA,NA,35.8,"Daycent","1_43",1,4,3
2015,NA,3.81105111111111,NA,35.6,"Daycent","1_43",1,4,3
2016,NA,NA,3.82650666666667,36.1,"Daycent","1_43",1,4,3
2017,7.41286888888889,NA,NA,36.1,"Daycent","1_43",1,4,3
2018,NA,3.41337555555556,NA,36.1,"Daycent","1_43",1,4,3
2019,NA,NA,5.78884444444444,36.7,"Daycent","1_43",1,4,3
2020,11.1353377777778,NA,NA,37.2,"Daycent","1_43",1,4,3
2021,NA,4.093,NA,36.9,"Daycent","1_43",1,4,3
2022,NA,NA,0.0515311111111111,37.6,"Daycent","1_43",1,4,3
2023,7.92339111111111,NA,NA,37.5,"Daycent","1_43",1,4,3
2024,NA,1.96423333333333,NA,36.8,"Daycent","1_43",1,4,3
2025,NA,NA,3.66178444444444,36.7,"Daycent","1_43",1,4,3
2026,4.95478444444444,NA,NA,37,"Daycent","1_43",1,4,3
2027,NA,2.30806444444444,NA,36.4,"Daycent","1_43",1,4,3
2028,NA,NA,4.82277555555556,36.3,"Daycent","1_43",1,4,3
2029,6.30949333333333,NA,NA,36.7,"Daycent","1_43",1,4,3
2030,NA,2.98457111111111,NA,36.2,"Daycent","1_43",1,4,3
2031,NA,NA,3.02824666666667,36.1,"Daycent","1_43",1,4,3
2032,7.15032666666667,NA,NA,36.6,"Daycent","1_43",1,4,3
2033,NA,2.65650666666667,NA,36.2,"Daycent","1_43",1,4,3
2034,NA,NA,4.46480666666667,36.2,"Daycent","1_43",1,4,3
2035,5.89423777777778,NA,NA,36.7,"Daycent","1_43",1,4,3
2036,NA,2.94797333333333,NA,36.3,"Daycent","1_43",1,4,3
2037,NA,NA,3.27079333333333,36.3,"Daycent","1_43",1,4,3
2038,8.32842,NA,NA,36.8,"Daycent","1_43",1,4,3
2039,NA,3.17900222222222,NA,36.5,"Daycent","1_43",1,4,3
2040,NA,NA,3.18951111111111,36.5,"Daycent","1_43",1,4,3
2041,7.99430888888889,NA,NA,37,"Daycent","1_43",1,4,3
2042,NA,2.92376888888889,NA,36.7,"Daycent","1_43",1,4,3
2043,NA,NA,3.35336444444444,36.7,"Daycent","1_43",1,4,3
2044,7.49394,NA,NA,37.4,"Daycent","1_43",1,4,3
2045,NA,2.18789333333333,NA,37,"Daycent","1_43",1,4,3
2046,NA,NA,3.06752222222222,37,"Daycent","1_43",1,4,3
2047,7.63940888888889,NA,NA,37.6,"Daycent","1_43",1,4,3
2048,NA,3.14162444444444,NA,37.2,"Daycent","1_43",1,4,3
2049,NA,NA,4.22594666666667,37.2,"Daycent","1_43",1,4,3
2050,6.22272222222222,NA,NA,NA,"Daycent","1_43",1,4,3
