"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1978,NA,2.10771777777778,NA,33.7,"Daycent","1_56",1,5,6
1979,4.31544444444444,NA,NA,33.7,"Daycent","1_56",1,5,6
1980,NA,2.03842,NA,33.7,"Daycent","1_56",1,5,6
1981,3.62186222222222,NA,NA,33.7,"Daycent","1_56",1,5,6
1982,NA,1.98248888888889,NA,33.8,"Daycent","1_56",1,5,6
1983,4.48295333333333,NA,NA,33.8,"Daycent","1_56",1,5,6
1984,NA,1.46724,NA,33.8,"Daycent","1_56",1,5,6
1985,4.41614666666667,NA,NA,33.8,"Daycent","1_56",1,5,6
1986,NA,2.10154888888889,NA,33.8,"Daycent","1_56",1,5,6
1987,5.3753,NA,NA,33.8,"Daycent","1_56",1,5,6
1988,NA,2.03398888888889,NA,33.8,"Daycent","1_56",1,5,6
1989,6.68205777777778,NA,NA,33.8,"Daycent","1_56",1,5,6
1990,NA,2.08275555555556,NA,33.9,"Daycent","1_56",1,5,6
1991,8.31072666666667,NA,NA,34,"Daycent","1_56",1,5,6
1992,NA,2.49128666666667,NA,34.2,"Daycent","1_56",1,5,6
1993,6.02382444444444,NA,NA,34.5,"Daycent","1_56",1,5,6
1994,NA,2.68212666666667,NA,34.7,"Daycent","1_56",1,5,6
1995,NA,NA,4.49702222222222,35.1,"Daycent","1_56",1,5,6
1996,3.91176444444444,NA,NA,35.6,"Daycent","1_56",1,5,6
1997,NA,2.43384,NA,35.8,"Daycent","1_56",1,5,6
1998,NA,NA,2.89913777777778,36.1,"Daycent","1_56",1,5,6
1999,3.64757333333333,NA,NA,36.7,"Daycent","1_56",1,5,6
2000,NA,2.75085555555556,NA,36.9,"Daycent","1_56",1,5,6
2001,NA,NA,3.84377333333333,37.3,"Daycent","1_56",1,5,6
2002,6.13756888888889,NA,NA,37.9,"Daycent","1_56",1,5,6
2003,NA,2.04733111111111,NA,38.1,"Daycent","1_56",1,5,6
2004,NA,NA,4.11798444444444,38.5,"Daycent","1_56",1,5,6
2005,4.88773555555556,NA,NA,39,"Daycent","1_56",1,5,6
2006,NA,2.26086444444444,NA,39.1,"Daycent","1_56",1,5,6
2007,NA,NA,3.23127111111111,39.6,"Daycent","1_56",1,5,6
2008,6.32751555555556,NA,NA,40,"Daycent","1_56",1,5,6
2009,NA,2.31169555555556,NA,40.2,"Daycent","1_56",1,5,6
2010,NA,NA,4.85574888888889,40.5,"Daycent","1_56",1,5,6
2011,10.1988488888889,NA,NA,41,"Daycent","1_56",1,5,6
2012,NA,1.38534444444444,NA,41.2,"Daycent","1_56",1,5,6
2013,NA,NA,3.51302444444444,41.7,"Daycent","1_56",1,5,6
2014,9.09404666666667,NA,NA,42.3,"Daycent","1_56",1,5,6
2015,NA,3.75103333333333,NA,42.4,"Daycent","1_56",1,5,6
2016,NA,NA,3.97355333333333,42.9,"Daycent","1_56",1,5,6
2017,7.20249555555556,NA,NA,43.2,"Daycent","1_56",1,5,6
2018,NA,3.53441111111111,NA,43.3,"Daycent","1_56",1,5,6
2019,NA,NA,6.05057555555556,43.8,"Daycent","1_56",1,5,6
2020,10.4004066666667,NA,NA,44.3,"Daycent","1_56",1,5,6
2021,NA,4.38683333333333,NA,44.5,"Daycent","1_56",1,5,6
2022,NA,NA,0.134893333333333,45,"Daycent","1_56",1,5,6
2023,9.32016666666667,NA,NA,45,"Daycent","1_56",1,5,6
2024,NA,2.4217,NA,45.1,"Daycent","1_56",1,5,6
2025,NA,NA,4.43940888888889,45.5,"Daycent","1_56",1,5,6
2026,6.26262666666667,NA,NA,46,"Daycent","1_56",1,5,6
2027,NA,3.17084444444444,NA,46.1,"Daycent","1_56",1,5,6
2028,NA,NA,5.79311333333333,46.4,"Daycent","1_56",1,5,6
2029,7.44144666666667,NA,NA,46.8,"Daycent","1_56",1,5,6
2030,NA,3.78216222222222,NA,46.8,"Daycent","1_56",1,5,6
2031,NA,NA,3.20398222222222,47.1,"Daycent","1_56",1,5,6
2032,8.43446444444444,NA,NA,47.5,"Daycent","1_56",1,5,6
2033,NA,3.35970444444444,NA,47.6,"Daycent","1_56",1,5,6
2034,NA,NA,5.54874888888889,47.9,"Daycent","1_56",1,5,6
2035,6.58404888888889,NA,NA,48.3,"Daycent","1_56",1,5,6
2036,NA,3.70552,NA,48.3,"Daycent","1_56",1,5,6
2037,NA,NA,4.20148888888889,48.5,"Daycent","1_56",1,5,6
2038,10.08224,NA,NA,48.9,"Daycent","1_56",1,5,6
2039,NA,4.03138888888889,NA,48.9,"Daycent","1_56",1,5,6
2040,NA,NA,4.00839777777778,49.3,"Daycent","1_56",1,5,6
2041,9.30189333333333,NA,NA,49.6,"Daycent","1_56",1,5,6
2042,NA,3.70769555555556,NA,49.6,"Daycent","1_56",1,5,6
2043,NA,NA,4.26806,49.9,"Daycent","1_56",1,5,6
2044,8.93001333333333,NA,NA,50.4,"Daycent","1_56",1,5,6
2045,NA,2.77732222222222,NA,50.4,"Daycent","1_56",1,5,6
2046,NA,NA,3.9271,50.6,"Daycent","1_56",1,5,6
2047,8.85210444444444,NA,NA,51.1,"Daycent","1_56",1,5,6
2048,NA,4.01300888888889,NA,51,"Daycent","1_56",1,5,6
2049,NA,NA,5.09908222222222,51.3,"Daycent","1_56",1,5,6
2050,7.54103777777778,NA,NA,NA,"Daycent","1_56",1,5,6
