"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1989,6.868,0,0,32.7,"APSIM","5_54",5,5,4
1990,0,2.354,0,32.7,"APSIM","5_54",5,5,4
1991,8.193,0,0,33.3,"APSIM","5_54",5,5,4
1992,0,1.314,0,33.6,"APSIM","5_54",5,5,4
1993,7.822,0,0,33.8,"APSIM","5_54",5,5,4
1994,0,2.412,0,33.8,"APSIM","5_54",5,5,4
1995,0,0,4.026,34.2,"APSIM","5_54",5,5,4
1996,7.523,0,0,34.2,"APSIM","5_54",5,5,4
1997,0,1.625,0,34.3,"APSIM","5_54",5,5,4
1998,0,0,3.448,34.6,"APSIM","5_54",5,5,4
1999,7.691,0,0,34.4,"APSIM","5_54",5,5,4
2000,0,2.047,0,34.5,"APSIM","5_54",5,5,4
2001,0,0,5.089,34.9,"APSIM","5_54",5,5,4
2002,6.666,0,0,34.9,"APSIM","5_54",5,5,4
2003,0,2.148,0,35,"APSIM","5_54",5,5,4
2004,0,0,4.151,35.3,"APSIM","5_54",5,5,4
2005,6.412,0,0,35.1,"APSIM","5_54",5,5,4
2006,0,1.82,0,35.3,"APSIM","5_54",5,5,4
2007,0,0,3.823,35.5,"APSIM","5_54",5,5,4
2008,7.591,0,0,35.5,"APSIM","5_54",5,5,4
2009,0,2.594,0,35.5,"APSIM","5_54",5,5,4
2010,0,0,3.784,35.9,"APSIM","5_54",5,5,4
2011,7.849,0,0,35.8,"APSIM","5_54",5,5,4
2012,0,2.037,0,35.8,"APSIM","5_54",5,5,4
2013,0,0,3.068,36,"APSIM","5_54",5,5,4
2014,9.054,0,0,36,"APSIM","5_54",5,5,4
2015,0,3.207,0,36.2,"APSIM","5_54",5,5,4
2016,0,0,5.539,36.6,"APSIM","5_54",5,5,4
2017,8.607,0,0,36.6,"APSIM","5_54",5,5,4
2018,0,0.122,0,36.8,"APSIM","5_54",5,5,4
2019,0,0,5.015,37.1,"APSIM","5_54",5,5,4
2020,7.424,0,0,37.1,"APSIM","5_54",5,5,4
2021,0,3.688,0,37.1,"APSIM","5_54",5,5,4
2022,0,0,4.822,37.1,"APSIM","5_54",5,5,4
2023,6.674,0,0,37.1,"APSIM","5_54",5,5,4
2024,0,2.304,0,37.3,"APSIM","5_54",5,5,4
2025,0,0,4.986,37.5,"APSIM","5_54",5,5,4
2026,7.293,0,0,37.5,"APSIM","5_54",5,5,4
2027,0,2.426,0,37.6,"APSIM","5_54",5,5,4
2028,0,0,4.116,38,"APSIM","5_54",5,5,4
2029,3.784,0,0,37.9,"APSIM","5_54",5,5,4
2030,0,3.062,0,38.2,"APSIM","5_54",5,5,4
2031,0,0,5.094,38.5,"APSIM","5_54",5,5,4
2032,5.072,0,0,38.4,"APSIM","5_54",5,5,4
2033,0,3.304,0,38.5,"APSIM","5_54",5,5,4
2034,0,0,5.097,38.8,"APSIM","5_54",5,5,4
2035,8.115,0,0,38.6,"APSIM","5_54",5,5,4
2036,0,3.32,0,38.7,"APSIM","5_54",5,5,4
2037,0,0,4.834,38.8,"APSIM","5_54",5,5,4
2038,5.106,0,0,38.6,"APSIM","5_54",5,5,4
2039,0,2.369,0,38.9,"APSIM","5_54",5,5,4
2040,0,0,4.432,39.1,"APSIM","5_54",5,5,4
2041,0,0,0,38.8,"APSIM","5_54",5,5,4
2042,0,2.365,0,39.1,"APSIM","5_54",5,5,4
2043,0,0,4.853,39.4,"APSIM","5_54",5,5,4
2044,0.539,0,0,39.1,"APSIM","5_54",5,5,4
2045,0,2.551,0,39.2,"APSIM","5_54",5,5,4
2046,0,0,5.08,39.6,"APSIM","5_54",5,5,4
2047,4.203,0,0,39.3,"APSIM","5_54",5,5,4
2048,0,3.385,0,39.6,"APSIM","5_54",5,5,4
2049,0,0,3.546,40,"APSIM","5_54",5,5,4
2050,0.066,0,0,39.5,"APSIM","5_54",5,5,4
