"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"2030",NA,NA,NA,"33.9374","RothC","5_54","5","5","4"
"2031",NA,NA,NA,"33.7776","RothC","5_54","5","5","4"
"2032",NA,NA,NA,"33.6488","RothC","5_54","5","5","4"
"2033",NA,NA,NA,"33.5062","RothC","5_54","5","5","4"
"2034",NA,NA,NA,"33.3344","RothC","5_54","5","5","4"
"2035",NA,NA,NA,"33.3417","RothC","5_54","5","5","4"
"2036",NA,NA,NA,"33.3699","RothC","5_54","5","5","4"
"2037",NA,NA,NA,"33.3326","RothC","5_54","5","5","4"
"2038",NA,NA,NA,"33.2731","RothC","5_54","5","5","4"
"2039",NA,NA,NA,"33.3253","RothC","5_54","5","5","4"
"2040",NA,NA,NA,"33.3063","RothC","5_54","5","5","4"
"2041",NA,NA,NA,"33.2612","RothC","5_54","5","5","4"
"2042",NA,NA,NA,"33.0421","RothC","5_54","5","5","4"
"2043",NA,NA,NA,"32.8094","RothC","5_54","5","5","4"
"2044",NA,NA,NA,"32.8931","RothC","5_54","5","5","4"
"2045",NA,NA,NA,"32.6549","RothC","5_54","5","5","4"
"2046",NA,NA,NA,"32.4222","RothC","5_54","5","5","4"
"2047",NA,NA,NA,"32.4329","RothC","5_54","5","5","4"
"2048",NA,NA,NA,"32.4434","RothC","5_54","5","5","4"
"2049",NA,NA,NA,"32.386","RothC","5_54","5","5","4"
