'KBS Wheat 2031'
0.00033	0	1
3e-04	0	1
0.03583	0	1
0.16516	0	1
0.42527	0	0
0.2937	0	1
0.18242	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
