'KBS Maize 1934'
0	0	1
0	0	1
0	0	1
0	0	1
0.0748	0	0
0.12417	0	1
0.22627	0	1
0.0513	0	1
0.01787	0	1
0.01019	0	1
0	0	1
0	0	1
