'KBS Wheat, Red Clover 2034'
0.00319	0	1
0.00255	0	1
0.03375	0	1
0.26063	0	1
0.53368	0	0
0.60941	0	1
0.37685	0	1
0.15497	0	1
0.37148	0	1
0.09165	0	1
0.02309	0	1
0.0014	0	1
