'KBS Wheat 2025'
0.00176	0	1
0.00268	0	1
0.02426	0	1
0.09417	0	1
0.27758	0	0
0.48635	0	1
0.31782	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
