'KBS Wheat 2004'
0.00103	0	1
0.0028	0	1
0.04039	0	1
0.17321	0	1
0.40491	0	0
0.29856	0	1
0.12628	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
