'KBS Soybean, Wheat 2045'
0	0	1
0	0	1
0	0	1
0	0	1
0.04404	0	0
0.18652	0	1
0.26954	0	1
0.14589	0	1
0.12164	0	1
0	0	1
0.00335	0	1
0.00297	0	1
