'KBS Maize 1897'
0	0	1
0	0	1
0	0	1
0	0	1
0.09044	0	0
0.12757	0	1
0.17385	0	1
0.05999	0	1
0.02206	0	1
0.02139	0	1
0	0	1
0	0	1
