'KBS Maize 1927'
0	0	1
0	0	1
0	0	1
0	0	1
0.07643	0	0
0.14548	0	1
0.21494	0	1
0.03891	0	1
0.02801	0	1
0.00793	0	1
0	0	1
0	0	1
