'KBS Wheat, RedClover 1998'
0.00794	0	1
0.0183	0	1
0.04794	0	1
0.30125	0	1
0.66278	0	0
0.48783	0	1
0.27665	0	1
0.34782	0	1
0.16295	0	1
0.06377	0	1
0.01372	0	1
0.00844	0	1
