'KBS Soybean, Wheat 2042'
0	0	1
0	0	1
0	0	1
0	0	1
0.07171	0	0
0.17378	0	1
0.23174	0	1
0.18733	0	1
0.10368	0	1
0	0	1
0.0094	0	1
0.00301	0	1
