'KBS Soybean 1982'
0	0	1
0	0	1
0	0	1
0	0	1
0.00569	0	0
0.17059	0	1
0.26171	0	1
0.26357	0	1
0.09969	0	1
0.0324	0	1
0	0	1
0	0	1
