'KBS WhiteClover, Maize 1993'
0	0	1
0	0	1
0	0	1
0	0	1
0.03579	0	0
0.16612	0	1
0.20085	0	1
0.08881	0	1
0.03775	0	1
0.01659	0	1
0.04027	0	1
0.00072	0	1
