'KBS Maize 1888'
0	0	1
0	0	1
0	0	1
0	0	1
0.11791	0	0
0.17975	0	1
0.17884	0	1
0.06947	0	1
0.03924	0	1
0.01682	0	1
0	0	1
0	0	1
