'KBS Maize 1942'
0	0	1
0	0	1
0	0	1
0	0	1
0.07358	0	0
0.09849	0	1
0.1994	0	1
0.04427	0	1
0.02756	0	1
0.02496	0	1
0	0	1
0	0	1
