'KBS Wheat 2040'
0.00178	0	1
0.00423	0	1
0.10687	0	1
0.19501	0	1
0.69437	0	0
0.32402	0	1
0.15689	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
