'KBS Soybean 1956'
0	0	1
0	0	1
0	0	1
0	0	1
0.01577	0	0
0.16092	0	1
0.24223	0	1
0.17562	0	1
0.05428	0	1
0.00199	0	1
0	0	1
0	0	1
